rank,pos_tiers,player_name,tm,pos_rank,pos,bye,best,worst,avg,std dev,adp,adp_vor_delta,py_avg_ppg,py_std_dev,custom_points,vor
442,,D'Ernest Johnson,CLE,RB118,RB,9,294,403,344.71,39.11,,,,,13.66,0.3631075239485379
443,,Riley Ridley,CHI,WR141,WR,11,262,412,360.38,32.94,,,,,25.79,0.20645268611946485
444,,Dontrell Hilliard,CLE,RB119,RB,9,285,388,362.00,21.38,,,2.292857142857143,3.8437690408712704,0.0,0.334928631602671
445,,Josh Hill,NO,TE69,TE,6,292,410,362.50,28.91,,,3.31875,3.451225627705806,33.39,0.35677449323830285
446,,Rico Dowdle,DAL,RB120,RB,10,303,381,349.29,27.84,,,,,21.63,0.37954864927771514
447,,Matt Bryant,FA,K42,K,,81,342,207.00,106.74,,,,,,
448,,Trenton Cannon,CAR,RB121,RB,13,279,390,352.57,34.87,,,,,12.84,0.36141596525720476
449,,Seth Roberts,GB,WR142,WR,5,28,438,366.13,72.51,,,3.0999999999999996,3.8326666086855683,15.820000000000002,0.1858858078845971
450,,Bilal Powell,FA,RB122,RB,,255,351,312.20,36.76,,,,,,
451,,Dwayne Washington,NO,RB123,RB,6,292,367,319.00,26.97,,,,,3.5100000000000002,0.34216932795215804
452,,Dexter Williams,GB,RB124,RB,5,261,390,342.67,36.01,,,,,0.0,0.334928631602671
453,,Taylor Gabriel,FA,WR143,WR,,242,383,319.80,53.67,,,,,,
454,,Dalton Schultz,DAL,TE70,TE,10,257,419,359.71,43.24,,,,,22.78,0.3348873740736141
455,,Marcedes Lewis,GB,TE71,TE,5,261,378,321.60,43.32,112.0,-215.0,,,24.91,0.3392813009181746
456,,Marvin Hall,CLE,WR144,WR,9,319,427,383.56,23.08,,,4.033333333333334,3.6976343788968644,22.87,0.20042908687715658
457,,Khari Blasingame,TEN,RB125,RB,4,285,387,347.33,26.57,,,,,14.27,0.3643658785847736
458,,Buddy Howell,HOU,RB126,RB,8,267,390,347.83,43.83,,,,,15.180000000000001,0.3662430961568629
459,,J.J. Taylor,NE,RB127,RB,5,293,381,329.60,37.32,,,,,17.38,0.37078142435312256
460,,Jake Kumerow,BUF,WR145,WR,11,262,429,351.83,44.16,,,2.4214285714285717,3.496631031640109,0.0,0.15325110240058426
461,,Jason Huntley,PHI,RB128,RB,9,325,363,334.60,14.29,,,,,7.140000000000001,0.34965756947598653
462,,Paul Richardson Jr.,FA,WR146,WR,,293,390,341.00,40.38,,,,,,
463,,Ryan Izzo,NE,TE72,TE,5,237,294,263.33,23.47,,,,,19.740000000000002,0.32861622965696435
464,,Andy Janovich,CLE,RB129,RB,9,274,411,344.60,37.48,,,,,23.01,0.38239541878264166
465,,Nick Vannett,DEN,TE73,TE,5,225,369,276.67,65.44,,,,,23.5,0.3363726451196627
466,,Demaryius Thomas,FA,WR147,WR,,293,380,326.75,33.19,,,,,,
467,,Kerrith Whyte Jr.,DET,RB130,RB,5,297,389,354.00,30.98,,,,,0.0,0.334928631602671
468,,Alec Ingold,LV,RB131,RB,6,286,385,332.25,36.16,,,,,13.57,0.3629218650677819
469,,Cairo Santos,CHI,K43,K,11,241,353,301.00,46.07,,,,,,
470,,Darnell Mooney,CHI,WR148,WR,11,253,437,364.40,60.37,,,,,10.3,0.174498729864891
471,,C.J. Anderson,FA,RB132,RB,,294,371,343.00,29.44,,,,,,
472,,Samaje Perine,CIN,RB133,RB,9,312,314,312.67,0.94,,,,,3.9600000000000004,0.34309762235593844
473,,Alex Smith,WAS,QB44,QB,8,205,386,313.00,77.93,,,,,14.327143192000001,0.02955512632731982
474,,Tyler Ervin,GB,RB134,RB,5,301,337,313.67,16.52,,,,,11.340000000000002,0.3583216505779368
475,,Rodney Anderson,FA,RB135,RB,,291,353,315.67,26.85,,,,,,
476,,Alex Erickson,CIN,WR149,WR,9,291,433,377.80,52.51,,,4.65267857375,5.081227874833407,10.51,0.17493193391998849
477,,KhaDarel Hodge,CLE,WR150,WR,9,71,446,258.50,187.50,,,,,19.97,0.19444674516390514
478,,Taiwan Jones,BUF,RB136,RB,11,309,342,325.33,13.47,,,,,6.390000000000001,0.3481104121363525
479,,Jaret Patterson,,RB137,RB,,264,265,264.50,0.50,,,,,,
480,,Mack Hollins,MIA,WR151,WR,7,269,431,381.60,47.20,,,,,13.89,0.18190445633060567
481,,Trey Quinn,JAX,WR152,WR,8,241,435,382.60,29.12,,,3.0666666666666664,3.175855885593773,0.0,0.15325110240058426
482,,Jordan Thomas,NE,TE74,TE,5,241,297,269.00,28.00,,,,,22.65,0.3346192001347442
483,,Raymond Calais,LAR,RB138,RB,9,292,377,333.33,34.74,,,,,2.66,0.34041588296723946
484,,Senorise Perry,TEN,RB139,RB,4,308,383,334.00,34.67,,,,,11.04,0.35770278764208324
485,,Durham Smythe,MIA,TE75,TE,7,273,424,366.50,56.39,,,,,12.1,0.3128558535572261
486,,Chris Manhertz,CAR,TE76,TE,13,326,396,367.50,25.60,,,,,17.31,0.3236034398765502
487,,Cedrick Wilson,DAL,WR153,WR,10,343,430,386.80,22.96,,,,,15.41,0.18504002853893053
488,,Ross Dwelley,SF,TE77,TE,11,260,422,369.50,64.04,,,,,4.630000000000001,0.29744616645447164
489,,Isaiah Coulter,HOU,WR154,WR,8,286,374,340.33,38.78,,,,,0.0,0.15325110240058426
490,,Richard Rodgers,PHI,TE78,TE,9,264,391,342.00,55.76,,,,,10.190000000000001,0.3089157595322916
491,,Mike Thomas,CIN,WR155,WR,9,262,441,372.25,68.73,,,,,5.360000000000001,0.16430812018783517
492,,Hakeem Butler,PHI,WR156,WR,9,330,369,348.00,16.06,,,,,0.0,0.15325110240058426
493,,Laquon Treadwell,ATL,WR157,WR,10,290,440,348.67,65.45,,,,,0.0,0.15325110240058426
494,,Patrick Ricard,BAL,RB140,RB,7,280,386,350.33,49.73,,,,,9.9,0.35535110848583956
495,,Christian Blake,ATL,WR158,WR,10,304,449,379.75,51.68,,,,,28.800000000000004,0.2126619442425293
496,,David Fluellen,FA,RB141,RB,,296,307,301.50,5.50,,,,,,
497,,Byron Pringle,KC,WR159,WR,10,312,444,396.00,48.18,,,,,10.790000000000001,0.17550953932678517
498,,Anthony Sherman,KC,RB142,RB,10,304,311,307.50,3.50,,,,,7.73,0.35087466658316524
499,,Isaiah McKenzie,BUF,WR160,WR,11,370,445,398.60,26.97,,,3.3200000000000003,2.9257965948243423,22.970000000000002,0.2006353745224411
500,,Elijhaa Penny,NYG,RB143,RB,11,289,336,312.50,23.50,,,,,9.760000000000002,0.35506230578244125
501,,Quez Watkins,PHI,WR161,WR,9,327,450,385.75,43.60,,,,,0.0,0.15325110240058426
502,,Collin Johnson,JAX,WR162,WR,8,267,448,364.00,74.46,,,,,3.4800000000000004,0.1604299124564859
503,,Josiah Deguara,GB,TE79,TE,5,349,388,365.67,16.42,,,,,24.01,0.3374247121106138
504,,Michael Burton,NO,RB144,RB,6,302,339,320.50,18.50,,,,,4.15,0.343489568881979
505,,Xavier Jones,LAR,RB145,RB,9,324,324,324.00,0.00,,,,,6.2700000000000005,0.3478628669620111
506,,Jordan Love,GB,QB45,QB,5,267,385,326.00,59.00,,,,,8.737143033,0.01802364662791717
507,,John Kelly,CLE,RB146,RB,9,305,349,327.00,22.00,,,,,0.0,0.334928631602671
508,,Chad Beebe,MIN,WR163,WR,7,376,438,393.75,25.64,,,,,12.26,0.17854196771246778
509,,Pharoh Cooper,CAR,WR164,WR,13,357,452,397.50,34.33,,,3.3076923076923075,2.8105342132951456,19.59,0.19366285211182394
510,,Josh Adams,NYJ,RB147,RB,10,337,340,338.50,1.50,,,,,0.0,0.334928631602671
511,,Taywan Taylor,CLE,WR165,WR,9,312,376,344.00,32.00,,,,,0.0,0.15325110240058426
512,,Case Keenum,CLE,QB46,QB,9,298,402,350.00,52.00,,,9.497143101,8.847944158262655,10.395714571000001,0.021445074799016844
513,,Richie James Jr.,SF,WR166,WR,11,321,384,352.50,31.50,,,,,22.030000000000005,0.1986962706567665
514,,Robert Griffin III,BAL,QB47,QB,7,336,371,353.50,17.50,,,,,7.531428734,0.01553640699165119
515,,Hunter Bryant,DET,TE80,TE,5,373,420,389.67,21.48,,,,,10.81,0.3101947429330557
516,,Michael Warren II,WAS,RB148,RB,8,329,382,355.50,26.50,,,,,0.0,0.334928631602671
517,,Darrell Daniels,ARI,TE81,TE,8,341,375,358.00,17.00,,,,,4.66,0.29750805274805703
518,,Robert Foster,WAS,WR167,WR,8,333,384,358.50,25.50,,,,,15.09,0.18437990807402005
519,,Levine Toilolo,NYG,TE82,TE,11,356,394,375.00,19.00,,,,,23.169999999999998,0.3356918958902238
520,,Nick Mullens,SF,QB48,QB,11,355,400,377.50,22.50,,,,,4.911428754999999,0.010131670728516878
521,,MyCole Pruitt,TEN,TE83,TE,4,369,388,378.50,9.50,,,,,24.730000000000004,0.3389099831566625
522,,Tyler Conklin,MIN,TE84,TE,7,362,399,380.50,18.50,,,,,11.500000000000002,0.31161812768551894
523,,John Wolford,LAR,QB49,QB,9,366,397,381.50,15.50,,,,,18.471428972000002,0.03810427587674353
524,,Andrew Beck,DEN,TE85,TE,5,381,393,387.00,6.00,,,,,24.060000000000002,0.33752785593325607
525,,Keith Kirkwood,CAR,WR168,WR,13,371,458,423.25,32.75,,,,,8.49,0.17076492348524097
526,,Theo Riddick,LV,RB149,RB,6,383,393,388.00,5.00,,,,,0.0,0.334928631602671
527,,Phillip Walker,CAR,QB50,QB,13,367,410,388.50,21.50,,,,,26.231429196999997,0.05411219761497036
528,,Blake Bell,DAL,TE86,TE,10,371,407,389.00,18.00,,,,,20.0,0.3291525775347041
529,,Tommy Sweeney,BUF,TE87,TE,11,398,404,401.00,3.00,,,,,13.950000000000001,0.31667217499498995
530,,Corey Coleman,NYG,WR169,WR,11,363,443,403.00,40.00,,,,,0.0,0.15325110240058426
531,,Vyncint Smith,NYJ,WR170,WR,10,373,439,406.00,33.00,,,3.0923076923076924,2.8695126004432465,21.34,0.19727288590430325
532,,Chris Moore,BAL,WR171,WR,7,369,456,424.00,39.06,,,,,7.920000000000001,0.1695890839071191
533,,Jake Butt,DEN,TE88,TE,5,406,411,408.50,2.50,,,,,13.690000000000001,0.3161358271172502
534,,John Ursua,SEA,WR172,WR,6,374,447,410.50,36.50,,,,,8.74,0.1712806425984523
535,,Braxton Berrios,NYJ,WR173,WR,10,392,449,420.50,28.50,,,,,14.57,0.18330721231854044
536,,Deonte Harris,NO,WR174,WR,6,410,451,435.00,17.91,,,,,16.5,0.18728856387253193
537,,Cody Hollister,TEN,WR175,WR,4,441,456,448.50,7.50,,,,,10.02,0.17392112445809432
538,,K.J. Osborn,MIN,WR176,WR,7,453,455,454.00,1.00,,,,,12.790000000000003,0.1796352922324758
