rk,player_name,pos,year,age,tm,games,games_started,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_y/a,rushing_td,receiving_tgt,receiving_rec,receiving_yds,receiving_y/r,receiving_td,scoring_2pm,fumbles,fumbles_lost,fantasy_posrank,fantasy_ovrank
410,Lavale Thomas,RB,1987,24,GNB,1,1,0,0,0,0,0,5,19,3.80,0,0,2,52,26.00,1,0,0,0,145,0
411,Jeff Womack,RB,1987,24,MIN,2,1,0,0,0,0,0,9,20,2.22,0,0,5,46,9.20,1,0,0,0,147,0
412,David Adams,RB,1987,23,DAL,3,0,0,0,0,0,0,7,49,7.00,1,0,1,8,8.00,0,0,2,0,154,0
413,Woody Bennett,RB,1987,32,MIA,12,11,0,0,0,0,0,25,102,4.08,0,0,4,18,4.50,0,0,0,0,152,0
414,Reggie Collier,QB,1987,26,PIT,2,0,4,7,110,2,1,4,20,5.00,0,0,0,0,0,0,0,0,0,71,0
415,Sheldon Gaines,WR,1987,23,BUF,3,3,0,0,0,0,0,0,0,0,0,0,9,115,12.78,0,0,1,0,144,0
416,Mark Gehring,TE,1987,23,HOU,6,3,0,0,0,0,0,0,0,0,0,0,5,64,12.80,1,0,0,0,54,0
417,Kevin House,WR,1987,30,RAM,12,1,0,0,0,0,0,0,0,0,0,0,6,63,10.50,1,0,0,0,141,0
418,Danzell Lee,TE,1987,24,PIT,13,13,0,0,0,0,0,0,0,0,0,0,12,124,10.33,0,0,0,0,55,0
419,Tim Manoa,RB,1987,23,CLE,12,0,0,0,0,0,0,23,116,5.04,0,0,1,8,8.00,0,0,1,0,150,0
420,Keith McDonald,WR,1987,24,HOU,3,0,0,0,0,0,0,0,0,0,0,0,4,56,14.00,1,0,0,0,142,0
421,David Norrie,QB,1987,24,NYJ,2,2,35,68,376,1,4,5,5,1.00,0,0,0,0,0,0,0,4,0,72,0
422,Jacque Robinson,RB,1987,24,PHI,3,3,0,0,0,0,0,24,114,4.75,0,0,2,9,4.50,0,0,1,0,151,0
423,Timmy Smith,RB,1987,23,WAS,7,0,0,0,0,0,0,29,126,4.34,0,0,1,-2,-2.00,0,0,0,0,149,0
424,Dave Walter,QB,1987,23,CIN,3,2,10,21,113,0,0,16,70,4.38,0,0,0,0,0,0,0,6,0,73,0
425,Michael Williams,RB,1987,26,ATL,3,1,0,0,0,0,0,14,49,3.50,0,0,9,70,7.78,0,0,0,0,153,0
426,Mike Young,WR,1987,25,RAM,12,0,0,0,0,0,0,0,0,0,0,0,4,56,14.00,1,0,0,0,143,0
427,Eddie Chavis,WR,1987,24,MIA,3,1,0,0,0,0,0,0,0,0,0,0,7,108,15.43,0,0,0,0,146,0
428,Robert DiRico,RB,1987,24,NYG,3,1,0,0,0,0,0,25,90,3.60,0,0,2,22,11.00,0,0,2,0,158,0
429,Kenny Flowers,RB,1987,23,ATL,8,1,0,0,0,0,0,14,61,4.36,0,0,7,50,7.14,0,0,1,0,159,0
430,Bob Gagliano,QB,1987,29,SFO,3,1,16,29,229,1,1,0,0,0,0,0,0,0,0,0,0,0,0,75,0
431,David Hill,TE,1987,33,RAM,12,12,0,0,0,0,0,0,0,0,0,0,11,105,9.55,0,0,0,0,57,0
432,Stan Hunter,WR,1987,24,NYJ,3,0,0,0,0,0,0,0,0,0,0,0,6,50,8.33,1,0,0,0,145,0
433,Rickey Isom,RB,1987,24,MIA,3,1,0,0,0,0,0,9,41,4.56,1,0,1,11,11.00,0,0,0,0,157,0
434,Tim Jessie,RB,1987,24,WAS,3,0,0,0,0,0,0,10,37,3.70,1,0,1,8,8.00,0,0,0,0,164,0
435,John Kamana,RB,1987,26,ATL,2,1,0,0,0,0,0,0,0,0,0,0,7,51,7.29,1,0,1,0,160,0
436,David Lewis,TE,1987,26,MIA,5,2,0,0,0,0,0,0,0,0,0,0,6,53,8.83,1,0,0,0,56,0
437,Buford McGee,RB,1987,27,RAM,3,1,0,0,0,0,0,3,6,2.00,1,0,7,40,5.71,0,0,0,0,163,0
438,Michael Morton,RB,1987,27,SEA,2,0,0,0,0,0,0,19,52,2.74,1,0,0,0,0,0,0,1,0,156,0
439,Broderick Sargent,RB,1987,25,STL,15,1,0,0,0,0,0,18,90,5.00,0,0,2,19,9.50,0,0,1,0,161,0
440,Willie Totten,QB,1987,25,BUF,2,1,13,33,155,2,2,12,11,0.92,0,0,0,0,0,0,0,9,0,74,0
441,Mike Varajon,RB,1987,23,SFO,3,1,0,0,0,0,0,18,82,4.56,0,0,3,25,8.33,0,0,0,0,162,0
442,Cleve Wester,RB,1987,23,DET,3,1,0,0,0,0,0,33,113,3.42,0,0,0,0,0,0,0,0,0,155,0
443,Scott Williams,RB,1987,25,DET,5,2,0,0,0,0,0,8,29,3.63,0,0,4,16,4.00,1,0,0,0,165,0
444,Todd Blackledge,QB,1987,26,KAN,3,2,15,31,154,1,1,5,21,4.20,0,0,0,0,0,0,0,2,0,76,0
445,Charlie Brown,WR,1987,29,ATL,6,0,0,0,0,0,0,0,0,0,0,0,5,103,20.60,0,0,0,0,148,0
446,John Chirico,RB,1987,22,NYJ,3,1,0,0,0,0,0,12,22,1.83,1,0,4,18,4.50,0,0,1,0,169,0
447,Paul Coffman,TE,1987,31,KAN,12,1,0,0,0,0,0,0,0,0,0,0,5,42,8.40,1,0,0,0,58,0
448,Arthur Cox,TE,1987,26,ATL,12,10,0,0,0,0,0,0,0,0,0,0,11,101,9.18,0,0,2,0,60,0
449,Jimmy Hargrove,RB,1987,30,GNB,2,2,0,0,0,0,0,11,38,3.45,1,0,1,6,6.00,0,0,0,0,166,0
450,Mark Herrmann,QB,1987,28,SDG,3,2,37,57,405,1,5,4,-1,-0.25,0,0,0,0,0,0,0,1,0,78,0
451,Kevin Juma,WR,1987,25,SEA,3,2,0,0,0,0,0,0,0,0,0,0,7,95,13.57,0,0,0,0,153,0
452,Jamie Kurisko,TE,1987,24,NYJ,3,2,0,0,0,0,0,0,0,0,0,0,1,41,41.00,1,0,0,0,59,0
453,Greg Lathan,WR,1987,23,RAI,3,0,0,0,0,0,0,0,0,0,0,0,5,98,19.60,0,0,0,0,151,0
454,Thad McFadden,WR,1987,25,BUF,3,2,0,0,0,0,0,0,0,0,0,0,4,41,10.25,1,0,0,0,149,0
455,Chris Miller,QB,1987,22,ATL,3,2,39,92,552,1,9,4,21,5.25,0,0,0,0,0,0,0,0,0,77,0
456,Solomon Miller,WR,1987,23,TAM,8,0,0,0,0,0,0,0,0,0,0,0,5,97,19.40,0,0,0,0,152,0
457,Anthony Mosley,RB,1987,22,CHI,2,2,0,0,0,0,0,18,80,4.44,0,0,2,16,8.00,0,0,0,0,172,0
458,Zeke Mowatt,TE,1987,26,NYG,12,1,0,0,0,0,0,0,0,0,0,0,3,39,13.00,1,0,0,0,61,0
459,Tony Nathan,RB,1987,31,MIA,6,0,0,0,0,0,0,4,20,5.00,0,0,10,77,7.70,0,0,1,0,171,0
460,Rick Parros,RB,1987,29,SEA,1,1,0,0,0,0,0,13,32,2.46,1,0,1,7,7.00,0,0,0,0,170,0
461,Willie Scott,TE,1987,28,NWE,9,1,0,0,0,0,0,0,0,0,0,0,5,35,7.00,1,0,0,0,62,0
462,Phil Smith,WR,1987,27,RAM,2,2,0,0,0,0,0,0,0,0,0,0,3,95,31.67,0,0,1,0,154,0
463,Tim Tyrrell,RB,1987,26,RAM,11,0,0,0,0,0,0,11,44,4.00,0,0,6,59,9.83,0,0,0,0,167,0
464,Joey Walters,WR,1987,33,HOU,5,0,0,0,0,0,0,0,0,0,0,0,5,99,19.80,0,0,0,0,150,0
465,David Williams,WR,1987,24,RAI,3,2,0,0,0,0,0,0,0,0,0,0,4,104,26.00,0,0,0,0,147,0
466,Dana Wright,RB,1987,24,CIN,5,0,0,0,0,0,0,24,74,3.08,0,0,4,28,7.00,0,0,1,0,168,0
467,Scott Caldwell,RB,1987,24,DEN,3,1,0,0,0,0,0,16,53,3.31,0,0,4,34,8.50,0,0,0,0,175,0
468,Thornton Chandler,TE,1987,24,DAL,12,1,0,0,0,0,0,0,0,0,0,0,5,25,5.00,1,0,0,0,65,0
469,Haywood Jeffires,WR,1987,23,HOU,9,1,0,0,0,0,0,0,0,0,0,0,7,89,12.71,0,0,0,0,155,0
470,Joe Jones,TE,1987,25,IND,3,2,0,0,0,0,0,0,0,0,0,0,3,25,8.33,1,0,0,0,66,0
471,Blair Kiel,QB,1987,26,IND,4,1,17,33,195,1,3,4,30,7.50,0,0,0,0,0,0,0,0,0,80,0
472,Don Kindt,TE,1987,26,CHI,3,2,0,0,0,0,0,0,0,0,0,0,5,34,6.80,1,0,0,0,63,0
473,Joe McIntosh,RB,1987,25,ATL,2,0,0,0,0,0,0,5,11,2.20,0,0,3,15,5.00,1,0,0,0,176,0
474,Calvin Muhammad,WR,1987,29,SDG,2,0,0,0,0,0,0,0,0,0,0,0,2,87,43.50,0,0,0,0,157,0
475,Mark Nichols,WR,1987,28,DET,12,1,0,0,0,0,0,0,0,0,0,0,7,87,12.43,0,0,0,0,156,0
476,Wade Russell,TE,1987,24,CIN,3,0,0,0,0,0,0,0,0,0,0,0,2,27,13.50,1,0,0,0,64,0
477,Frank Seurer,QB,1987,25,KAN,8,2,26,55,340,0,4,9,33,3.67,0,0,0,0,0,0,0,2,0,79,0
478,Calvin Thomas,RB,1987,27,CHI,12,0,0,0,0,0,0,25,88,3.52,0,0,0,0,0,0,0,0,0,174,0
479,Spencer Tillman,RB,1987,23,HOU,5,1,0,0,0,0,0,12,29,2.42,1,0,0,0,0,0,0,1,0,173,0
480,Steve Bartalo,RB,1987,23,TAM,9,0,0,1,0,0,1,9,30,3.33,1,0,1,5,5.00,0,0,0,0,182,0
481,Jim Crocicchia,QB,1987,23,NYG,1,1,6,15,89,1,0,4,5,1.25,0,0,0,0,0,0,0,2,0,81,0
482,Lin Dawson,TE,1987,28,NWE,12,11,0,0,0,0,0,0,0,0,0,0,12,81,6.75,0,0,0,0,67,0
483,Herman Fontenot,RB,1987,24,CLE,12,0,1,1,14,0,0,15,33,2.20,0,0,4,40,10.00,0,0,0,0,179,0
484,Boyce Green,RB,1987,27,SEA,2,2,0,0,0,0,0,21,77,3.67,0,0,0,0,0,0,0,0,0,181,0
485,Billy Griggs,TE,1987,25,NYJ,12,1,0,0,0,0,0,0,0,0,0,0,2,17,8.50,1,0,0,0,69,0
486,Shawn Halloran,QB,1987,23,STL,3,2,18,42,263,0,1,3,-9,-3.00,0,0,0,0,0,0,0,1,0,82,0
487,Keith McKeller,TE,1987,23,BUF,1,1,0,0,0,0,0,0,0,0,0,0,9,80,8.89,0,0,0,0,68,0
488,Barry Redden,RB,1987,27,SDG,12,0,0,0,0,0,0,11,36,3.27,0,0,7,46,6.57,0,0,0,0,177,0
489,Patrick Scott,WR,1987,23,GNB,8,3,0,0,0,0,0,1,2,2.00,0,0,8,79,9.88,0,0,2,0,158,0
490,Matt Suhey,RB,1987,29,CHI,12,2,0,0,0,0,0,7,24,3.43,0,0,7,54,7.71,0,0,0,0,180,0
491,Jeff Van Raaphorst,QB,1987,24,ATL,2,1,18,34,174,1,2,1,6,6.00,0,0,0,0,0,0,0,1,0,83,0
492,Clarence Verdin,WR,1987,24,WAS,3,1,0,0,0,0,0,1,14,14.00,0,0,2,62,31.00,0,0,0,0,159,0
493,Carl Woods,RB,1987,23,NWE,2,0,0,0,0,0,0,4,20,5.00,1,0,0,0,0,0,0,0,0,178,0
494,Eric Bailey,TE,1987,24,PHI,3,3,0,0,0,0,0,0,0,0,0,0,8,69,8.63,0,0,0,0,74,0
495,Fred Banks,WR,1987,25,MIA,3,0,0,0,0,0,0,0,0,0,0,0,1,10,10.00,1,0,0,0,162,0
496,Mark Bellini,WR,1987,23,IND,10,1,0,0,0,0,0,0,0,0,0,0,5,69,13.80,0,0,0,0,163,0
497,Carl Bland,WR,1987,26,DET,10,0,0,0,0,0,0,0,0,0,0,0,2,14,7.00,1,0,0,0,160,0
498,Mark Boyer,TE,1987,25,IND,7,6,0,0,0,0,0,0,0,0,0,0,10,73,7.30,0,0,0,0,70,0
499,Reggie Branch,RB,1987,25,WAS,12,0,0,0,0,0,0,4,9,2.25,1,0,0,0,0,0,0,0,0,189,0
500,Eric Brown,WR,1987,23,KAN,2,1,0,0,0,0,0,0,0,0,0,0,5,69,13.80,0,0,0,0,164,0
501,Topper Clemons,RB,1987,24,PHI,3,0,0,0,0,0,0,3,0,0.00,0,0,1,13,13.00,1,0,0,0,183,0
502,Wayne Coffey,WR,1987,23,NWE,3,2,0,0,0,0,0,0,0,0,0,0,3,66,22.00,0,0,0,0,165,0
503,Doug DuBose,RB,1987,23,SFO,2,0,0,0,0,0,0,10,33,3.30,0,0,4,37,9.25,0,0,0,0,187,0
504,Preston Gothard,TE,1987,25,PIT,2,2,0,0,0,0,0,0,0,0,0,0,2,9,4.50,1,0,0,0,75,0
505,Bruce Hansen,RB,1987,26,NWE,6,2,0,0,0,0,0,16,44,2.75,0,0,1,22,22.00,0,0,0,0,191,0
506,Ira Hillary,WR,1987,25,CIN,11,0,0,0,0,0,0,0,0,0,0,0,5,65,13.00,0,0,0,0,166,0
507,Mark Konecny,RB,1987,24,MIA,3,0,0,0,0,0,0,6,46,7.67,0,0,6,26,4.33,0,0,0,0,184,0
508,Eric Lane,RB,1987,28,SEA,12,2,0,0,0,0,0,13,40,3.08,0,0,4,30,7.50,0,0,0,0,188,0
509,Chris McLemore,RB,1987,24,2TM,5,2,0,0,0,0,0,17,58,3.41,0,0,2,9,4.50,0,0,1,0,190,0
510,Randall Morris,RB,1987,26,SEA,10,0,0,0,0,0,0,21,71,3.38,0,0,0,0,0,0,0,0,0,186,0
511,Ken O'Neal,TE,1987,25,NOR,2,0,0,0,0,0,0,0,0,0,0,0,3,10,3.33,1,0,0,0,73,0
512,John Reaves,QB,1987,37,TAM,2,2,6,16,83,1,0,0,0,0,0,0,0,0,0,0,0,1,0,84,0
513,Dameon Reilly,WR,1987,24,MIA,3,1,0,0,0,0,0,0,0,0,0,0,5,70,14.00,0,0,0,0,161,0
514,Jeff Smith,TE,1987,25,NYG,3,3,0,0,0,0,0,0,0,0,0,0,6,72,12.00,0,0,0,0,72,0
515,Willie Smith,TE,1987,23,MIA,3,0,0,0,0,0,0,0,0,0,0,0,2,13,6.50,1,0,0,0,71,0
516,Todd Spencer,RB,1987,25,SDG,3,2,0,0,0,0,0,14,24,1.71,0,0,2,47,23.50,0,0,2,0,185,0
517,Clarence Bailey,RB,1987,24,MIA,3,1,0,0,0,0,0,10,55,5.50,0,0,0,0,0,0,0,0,0,194,0
518,Adrian Breen,QB,1987,22,CIN,2,1,3,8,9,1,0,6,18,3.00,0,0,0,0,0,0,0,1,0,85,0
519,Tony Gladney,WR,1987,23,SFO,2,0,0,0,0,0,0,0,0,0,0,0,4,60,15.00,0,0,0,0,168,0
520,Andre Hardy,RB,1987,26,SFO,1,0,0,0,0,0,0,7,48,6.86,0,0,1,7,7.00,0,0,0,0,195,0
521,Harry Holt,TE,1987,30,SDG,3,3,0,0,0,0,0,0,0,0,0,0,7,56,8.00,0,0,1,0,79,0
522,Kevin Ingram,QB,1987,25,NOR,2,0,1,2,5,1,0,2,14,7.00,0,0,0,0,0,0,0,2,0,86,0
523,Tim Kearse,WR,1987,28,IND,3,0,0,0,0,0,0,0,0,0,0,0,3,56,18.67,0,0,0,0,169,0
524,Ken Knapczyk,WR,1987,24,CHI,3,3,0,0,0,0,0,0,0,0,0,0,4,62,15.50,0,0,0,0,167,0
525,Freddie Parker,RB,1987,25,GNB,1,0,0,0,0,0,0,8,33,4.13,0,0,3,22,7.33,0,0,0,0,196,0
526,Mario Perry,TE,1987,24,RAI,3,2,0,0,0,0,0,0,0,0,0,0,1,3,3.00,1,0,0,0,77,0
527,Dan Rice,RB,1987,24,CIN,3,0,0,0,0,0,0,18,59,3.28,0,0,0,0,0,0,0,0,0,193,0
528,Lawrence Sampleton,TE,1987,28,MIA,3,3,0,0,0,0,0,0,0,0,0,0,8,64,8.00,0,0,1,0,76,0
529,Steve Smith,RB,1987,23,RAI,7,3,0,0,0,0,0,5,18,3.60,0,0,3,46,15.33,0,0,0,0,192,0
530,Ron Wheeler,TE,1987,29,RAI,3,1,0,0,0,0,0,0,0,0,0,0,3,61,20.33,0,0,1,0,78,0
531,Mitch Andrews,TE,1987,23,DEN,8,3,0,0,0,0,0,0,0,0,0,0,4,53,13.25,0,0,0,0,81,0
532,Steve Bradley,QB,1987,24,CHI,1,1,6,18,77,2,3,1,-3,-3.00,0,0,0,0,0,0,0,0,0,87,0
533,Rick Calhoun,RB,1987,24,RAI,3,0,0,0,0,0,0,7,36,5.14,0,0,1,17,17.00,0,0,0,0,197,0
534,Mike Caterbone,WR,1987,25,MIA,3,1,0,0,0,0,0,0,0,0,0,0,2,46,23.00,0,0,1,0,176,0
535,Tony Dollinger,RB,1987,25,DET,2,1,0,0,0,0,0,8,22,2.75,0,0,3,25,8.33,0,0,0,0,200,0
536,Steve Finch,WR,1987,26,MIN,1,1,0,0,0,0,0,0,0,0,0,0,3,54,18.00,0,0,0,0,170,0
537,Dennis Gadbois,WR,1987,24,NWE,3,1,0,0,0,0,0,0,0,0,0,0,3,51,17.00,0,0,0,0,172,0
538,Norm Granger,RB,1987,26,ATL,3,1,0,0,0,0,0,6,12,2.00,0,0,2,34,17.00,0,0,1,0,201,0
539,Jim Gustafson,WR,1987,26,MIN,12,0,0,0,0,0,0,1,-2,-2.00,0,0,4,55,13.75,0,0,0,0,171,0
540,Vyto Kab,TE,1987,28,DET,7,2,0,0,0,0,0,0,0,0,0,0,5,54,10.80,0,0,0,0,80,0
541,Ken Lacy,RB,1987,27,KAN,3,1,0,0,0,0,0,14,49,3.50,0,0,0,0,0,0,0,2,0,199,0
542,Dave Montagne,WR,1987,23,KAN,3,2,0,0,0,0,0,0,0,0,0,0,5,47,9.40,0,0,0,0,174,0
543,Rickey Parks,WR,1987,23,MIN,2,1,0,0,0,0,0,0,0,0,0,0,3,46,15.33,0,0,0,0,175,0
544,Marquis Pleasant,WR,1987,22,CIN,3,0,0,0,0,0,0,0,0,0,0,0,2,45,22.50,0,0,0,0,177,0
545,Jay Repko,TE,1987,29,PHI,3,0,0,0,0,0,0,0,0,0,0,0,5,46,9.20,0,0,0,0,82,0
546,Jeff Rodenberger,RB,1987,28,NOR,3,3,0,0,0,0,0,17,35,2.06,0,0,2,17,8.50,0,0,0,0,198,0
547,Tag Rome,WR,1987,26,SDG,3,1,0,0,0,0,0,0,0,0,0,0,6,49,8.17,0,0,0,0,173,0
548,Tony Sweet,TE,1987,24,NYJ,3,2,0,0,0,0,0,0,0,0,0,0,3,45,15.00,0,0,0,0,83,0
549,John Brandes,TE,1987,23,IND,12,2,0,0,0,0,0,0,0,0,0,0,5,35,7.00,0,0,0,0,89,0
550,Laron Brown,WR,1987,24,DEN,3,1,0,0,0,0,0,0,0,0,0,0,4,40,10.00,0,0,0,0,181,0
551,Tony Burse,RB,1987,22,SEA,12,0,0,0,0,0,0,7,36,5.14,0,0,0,0,0,0,0,1,0,211,0
552,Robert Clark,WR,1987,22,NOR,2,0,0,0,0,0,0,0,0,0,0,0,3,38,12.67,0,0,0,0,182,0
553,Chris Darrington,WR,1987,23,HOU,3,0,0,0,0,0,0,0,0,0,0,0,1,38,38.00,0,0,0,0,184,0
554,Elgin Davis,RB,1987,22,NWE,4,0,0,0,0,0,0,9,43,4.78,0,0,0,0,0,0,0,0,0,205,0
555,Larry Emery,RB,1987,23,ATL,5,0,0,0,0,0,0,1,5,5.00,0,0,5,31,6.20,0,0,0,0,210,0
556,Terrence Flagler,RB,1987,23,SFO,3,1,0,0,0,0,0,6,11,1.83,0,0,2,28,14.00,0,0,2,0,208,0
557,Charles Gladman,RB,1987,21,TAM,2,0,0,0,0,0,0,12,29,2.42,0,0,2,8,4.00,0,0,0,0,209,0
558,Leon Gonzalez,WR,1987,24,ATL,2,0,0,0,0,0,0,0,0,0,0,0,3,40,13.33,0,0,0,0,180,0
559,Jim Harbaugh,QB,1987,24,CHI,6,0,8,11,62,0,0,4,15,3.75,0,0,0,0,0,0,0,0,0,90,0
560,Greg Hawthorne,RB,1987,31,IND,3,3,0,0,0,0,0,0,0,0,0,0,3,41,13.67,0,0,0,0,207,0
561,Brent Jones,TE,1987,24,SFO,4,0,0,0,0,0,0,0,0,0,0,0,2,35,17.50,0,0,0,0,87,0
562,Greg Meehan,WR,1987,24,CIN,3,3,0,0,0,0,0,4,19,4.75,0,0,3,25,8.33,0,0,1,0,178,0
563,Ricky Moore,RB,1987,24,HOU,3,3,0,0,0,0,0,7,22,3.14,0,0,3,21,7.00,0,0,0,0,204,0
564,Terry Orr,TE,1987,26,WAS,10,1,0,0,0,0,0,0,0,0,0,0,3,35,11.67,0,0,0,0,86,0
565,Sean Payton,QB,1987,24,CHI,3,0,8,23,79,0,1,1,28,28.00,0,0,0,0,0,0,0,1,0,91,0
566,Bernard Quarles,QB,1987,27,RAM,1,0,1,3,40,1,1,1,8,8.00,0,0,0,0,0,0,0,0,0,88,0
567,Eric Riley,TE,1987,23,NYJ,2,1,0,0,0,0,0,0,0,0,0,0,4,42,10.50,0,0,0,0,85,0
568,Malcolm Scott,TE,1987,26,NOR,3,3,0,0,0,0,0,0,0,0,0,0,6,35,5.83,0,0,0,0,88,0
569,Johnny Shepherd,RB,1987,30,BUF,2,1,0,0,0,0,0,12,42,3.50,0,0,1,2,2.00,0,0,0,0,202,0
570,John Trahan,WR,1987,26,KAN,3,3,0,0,0,0,0,0,0,0,0,0,4,40,10.00,0,0,0,0,179,0
571,Timmie Ware,WR,1987,24,SDG,12,1,0,0,0,0,0,0,0,0,0,0,2,38,19.00,0,0,0,0,183,0
572,Don Warren,TE,1987,31,WAS,12,12,0,0,0,0,0,0,0,0,0,0,7,43,6.14,0,0,0,0,84,0
573,Lee Weigel,RB,1987,24,GNB,2,0,0,0,0,0,0,10,26,2.60,0,0,1,17,17.00,0,0,0,0,203,0
574,Gerald White,RB,1987,23,DAL,3,3,0,0,0,0,0,1,-4,-4.00,0,0,5,46,9.20,0,0,0,0,206,0
575,Jim Zorn,QB,1987,34,TAM,1,1,20,36,199,0,2,4,4,1.00,0,0,0,0,0,0,0,3,0,89,0
576,Walt Arnold,TE,1987,29,KAN,5,4,0,0,0,0,0,0,0,0,0,0,3,26,8.67,0,0,0,0,91,0
577,Brant Bengen,WR,1987,23,SEA,3,0,0,0,0,0,0,0,0,0,0,0,2,33,16.50,0,0,0,0,187,0
578,Ron Brown,WR,1987,24,STL,3,0,0,0,0,0,0,1,9,9.00,0,0,2,16,8.00,0,0,0,0,193,0
579,Joe Caravello,TE,1987,24,WAS,11,5,0,0,0,0,0,0,0,0,0,0,2,29,14.50,0,0,0,0,90,0
580,Stacey Driver,RB,1987,23,CLE,2,0,0,0,0,0,0,9,31,3.44,0,0,0,0,0,0,0,1,0,214,0
581,Phil Frye,RB,1987,29,MIN,1,1,0,0,0,0,0,4,4,1.00,0,0,3,25,8.33,0,0,0,0,218,0
582,Willie Gillespie,WR,1987,26,MIN,1,1,0,0,0,0,0,0,0,0,0,0,2,28,14.00,0,0,0,0,192,0
583,Derrick Harden,WR,1987,23,GNB,3,0,0,0,0,0,0,0,0,0,0,0,2,29,14.50,0,0,1,0,191,0
584,Sam Harrell,RB,1987,30,MIN,1,1,0,0,0,0,0,5,8,1.60,0,0,3,20,6.67,0,0,1,0,220,0
585,Frank Hawkins,RB,1987,28,RAI,2,1,0,0,0,0,0,4,24,6.00,0,0,1,6,6.00,0,0,0,0,215,0
586,Jessie Hester,WR,1987,24,RAI,10,0,0,0,0,0,0,0,0,0,0,0,1,30,30.00,0,0,0,0,190,0
587,Marty Horn,QB,1987,24,PHI,1,0,5,11,68,0,0,1,0,0.00,0,0,0,0,0,0,0,1,0,92,0
588,Mark Ingram,WR,1987,22,NYG,9,0,0,0,0,0,0,0,0,0,0,0,2,32,16.00,0,0,0,0,188,0
589,Bruce King,RB,1987,24,BUF,3,2,0,0,0,0,0,9,28,3.11,0,0,1,3,3.00,0,0,0,0,213,0
590,Stein Koss,TE,1987,24,KAN,2,2,0,0,0,0,0,0,0,0,0,0,2,25,12.50,0,0,0,0,92,0
591,Gary Mullen,WR,1987,24,CHI,3,0,0,0,0,0,0,0,0,0,0,0,2,33,16.50,0,0,0,0,186,0
592,Woodie Pippens,RB,1987,24,KAN,2,0,0,0,0,0,0,3,16,5.33,0,0,2,12,6.00,0,0,0,0,219,0
593,Sebron Spivey,WR,1987,23,DAL,2,1,0,0,0,0,0,0,0,0,0,0,2,34,17.00,0,0,0,0,185,0
594,Don Strock,QB,1987,37,MIA,12,0,13,23,114,0,1,0,0,0,0,0,0,0,0,0,0,0,0,93,0
595,Adam Walker,RB,1987,24,MIN,2,0,0,0,0,0,0,5,24,4.80,0,0,2,3,1.50,0,0,0,0,221,0
596,Derwin Williams,WR,1987,26,NWE,10,0,0,0,0,0,0,0,0,0,0,0,3,30,10.00,0,0,0,0,189,0
597,Leonard Williams,RB,1987,27,BUF,2,0,0,0,0,0,0,9,25,2.78,0,0,1,5,5.00,0,0,0,0,216,0
598,Brett Wilson,RB,1987,27,MIN,3,1,0,0,0,0,0,5,16,3.20,0,0,2,14,7.00,0,0,0,0,217,0
599,Al Wolden,RB,1987,22,CHI,3,0,0,0,0,0,0,2,8,4.00,0,0,1,26,26.00,0,0,0,0,212,0
600,Ottis Anderson,RB,1987,30,NYG,4,0,0,0,0,0,0,2,6,3.00,0,0,2,16,8.00,0,0,0,0,227,0
601,Earl Beecham,RB,1987,22,NYG,1,0,0,0,0,0,0,5,22,4.40,0,0,0,0,0,0,0,0,0,226,0
602,Reggie Bynum,WR,1987,23,BUF,1,1,0,0,0,0,0,0,0,0,0,0,2,24,12.00,0,0,0,0,195,0
603,Eric Cobble,RB,1987,23,HOU,3,0,0,0,0,0,0,9,23,2.56,0,0,0,0,0,0,0,0,0,222,0
604,Darrell Colbert,WR,1987,23,KAN,12,0,0,0,0,0,0,0,0,0,0,0,3,21,7.00,0,0,0,0,199,0
605,Ron Daugherty,WR,1987,29,MIN,3,0,0,0,0,0,0,0,0,0,0,0,2,21,10.50,0,0,0,0,198,0
606,Dwayne Dixon,WR,1987,25,TAM,2,0,0,0,0,0,0,0,0,0,0,0,1,18,18.00,0,0,0,0,202,0
607,Richard Estell,WR,1987,24,KAN,2,0,0,0,0,0,0,0,0,0,0,0,3,24,8.00,0,0,0,0,194,0
608,Derrick Foster,RB,1987,24,NYJ,3,0,0,0,0,0,0,1,9,9.00,0,0,1,9,9.00,0,0,0,0,233,0
609,Todd Frain,TE,1987,25,NWE,3,2,0,0,0,0,0,0,0,0,0,0,2,22,11.00,0,0,0,0,94,0
610,Brian Glasgow,TE,1987,26,CHI,3,1,0,0,0,0,0,0,0,0,0,0,2,16,8.00,0,0,0,0,98,0
611,Frank Harris,RB,1987,23,CHI,3,0,0,0,0,0,0,6,23,3.83,0,0,0,0,0,0,0,0,0,223,0
612,Steve Harris,RB,1987,25,MIN,2,0,0,0,0,0,0,4,3,0.75,0,0,2,17,8.50,0,0,0,0,231,0
613,Garland Jean-Batiste,RB,1987,22,NOR,3,0,0,0,0,0,0,8,18,2.25,0,0,0,0,0,0,0,0,0,234,0
614,Kelley Johnson,WR,1987,25,IND,3,0,0,0,0,0,0,0,0,0,0,0,1,15,15.00,0,0,1,0,205,0
615,E.J. Jones,RB,1987,25,DAL,3,0,0,0,0,0,0,2,7,3.50,0,0,3,16,5.33,0,0,0,0,225,0
616,Trey Junkin,TE,1987,26,RAI,12,1,0,0,0,0,0,0,0,0,0,0,2,15,7.50,0,0,0,0,99,0
