rk,player_name,pos,year,age,tm,games,games_started,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_y/a,rushing_td,receiving_tgt,receiving_rec,receiving_yds,receiving_y/r,receiving_td,scoring_2pm,fumbles,fumbles_lost,fantasy_posrank,fantasy_ovrank
408,Mikhael Ricks,WR,2000,26,2TM,4,1,0,0,0,0,0,0,0,0,0,9,3,35,11.67,0,0,0,0,144,0
409,Karl Williams,WR,2000,29,TAM,13,0,0,0,0,0,0,0,0,0,0,3,2,35,17.50,0,0,2,1,145,0
410,Jon Witman,RB,2000,28,PIT,6,5,0,0,0,0,0,3,5,1.67,0,7,5,33,6.60,0,0,0,0,130,0
411,Reggie Barlow,WR,2000,27,JAX,16,0,0,0,0,0,0,0,0,0,0,4,1,28,28.00,0,0,0,0,148,0
412,Bubby Brister,QB,2000,38,MIN,2,0,10,20,82,0,1,5,20,4.00,0,0,0,0,0,0,0,1,0,65,0
413,Howard Cross,TE,2000,33,NYG,16,11,0,0,0,0,0,0,0,0,0,7,4,30,7.50,0,0,0,0,70,0
414,Scott Dragos,RB,2000,25,CHI,9,2,0,0,0,0,0,0,0,0,0,6,4,28,7.00,0,0,0,0,132,0
415,David Dunn,WR,2000,28,OAK,15,0,0,0,0,0,0,0,0,0,0,8,4,33,8.25,0,0,0,0,147,0
416,Jason Dunn,TE,2000,27,KAN,14,2,0,0,0,0,0,0,0,0,0,2,2,26,13.00,0,0,0,0,71,0
417,Damon Griffin,WR,2000,24,CIN,8,0,0,0,0,0,0,0,0,0,0,9,2,25,12.50,0,0,0,0,150,0
418,Troy Hambrick,RB,2000,24,DAL,3,0,0,0,0,0,0,6,28,4.67,0,0,0,0,0,0,0,0,0,133,0
419,Nate Jacquet,WR,2000,25,2TM,12,0,0,0,0,0,0,0,0,0,0,3,1,25,25.00,0,0,3,0,149,0
420,Joel Makovicka,RB,2000,25,ARI,14,10,0,0,0,0,0,3,8,2.67,0,9,6,18,3.00,0,0,0,1,135,0
421,Larry Parker,WR,2000,24,KAN,16,0,0,0,0,0,0,1,-7,-7.00,0,4,3,41,13.67,0,0,1,0,146,0
422,Alfred Pupunu,TE,2000,31,DET,9,0,0,0,0,0,0,0,0,0,0,3,3,32,10.67,0,0,0,0,69,0
423,Ron Rivers,RB,2000,29,ATL,6,0,0,0,0,0,0,8,27,3.38,0,1,0,0,0,0,0,0,0,134,0
424,Alex Van Pelt,QB,2000,30,BUF,1,0,4,8,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0
425,Will Blackwell,WR,2000,25,PIT,5,0,0,0,0,0,0,0,0,0,0,3,2,23,11.50,0,0,0,0,152,0
426,Reggie Brown,RB,2000,27,SEA,12,1,0,0,0,0,0,3,6,2.00,0,4,2,9,4.50,0,0,0,0,141,0
427,Matt Cushing,TE,2000,25,PIT,7,1,0,0,0,0,0,0,0,0,0,5,4,17,4.25,0,0,0,0,73,0
428,Chris Floyd,RB,2000,25,2TM,13,0,0,0,0,0,0,2,-1,-0.50,0,2,1,21,21.00,0,0,0,0,140,0
429,Curtis Keaton,RB,2000,24,CIN,6,0,0,0,0,0,0,6,24,4.00,0,0,0,0,0,0,0,0,0,136,0
430,Amp Lee,RB,2000,29,PHI,3,0,0,0,0,0,0,1,2,2.00,0,3,1,20,20.00,0,0,0,0,139,0
431,Jeff Ogden,WR,2000,25,MIA,16,0,0,0,0,0,0,0,0,0,0,3,2,24,12.00,0,0,1,0,151,0
432,Tarek Saleh,RB,2000,26,CLE,16,0,0,0,0,0,0,0,0,0,0,2,1,22,22.00,0,0,0,0,138,0
433,Harold Shaw,RB,2000,26,NWE,16,0,0,0,0,0,0,9,12,1.33,0,4,2,11,5.50,0,0,0,0,137,0
434,Ryan Wetnight,TE,2000,30,GNB,10,0,0,0,0,0,0,0,0,0,0,9,3,20,6.67,0,0,0,0,72,0
435,Chris Brazzell,WR,2000,24,DAL,9,0,0,0,0,0,0,0,0,0,0,4,2,12,6.00,0,0,0,0,156,0
436,Bobby Brown,WR,2000,23,CLE,6,0,0,0,0,0,0,0,0,0,0,7,2,14,7.00,0,0,0,0,153,0
437,Trung Canidate,RB,2000,23,STL,3,0,0,0,0,0,0,3,6,2.00,0,3,1,4,4.00,0,0,0,0,147,0
438,Dameyune Craig,QB,2000,26,CAR,4,0,0,0,0,0,0,2,4,2.00,0,3,2,4,2.00,0,0,0,0,67,0
439,Reggie Davis,TE,2000,24,SDG,10,0,0,0,0,0,0,0,0,0,0,1,1,8,8.00,0,0,0,0,77,0
440,Shockmain Davis,WR,2000,23,NWE,12,1,0,0,0,0,0,0,0,0,0,11,2,12,6.00,0,0,0,0,155,0
441,Dameane Douglas,WR,2000,24,PHI,6,0,0,0,0,0,0,0,0,0,0,4,1,9,9.00,0,0,0,0,159,0
442,Damon Dunn,WR,2000,24,2TM,4,0,0,0,0,0,0,0,0,0,0,1,1,6,6.00,0,0,1,1,163,0
443,Deon Dyer,RB,2000,23,MIA,16,1,0,0,0,0,0,0,0,0,0,2,2,14,7.00,0,0,0,0,144,0
444,Zeron Flemister,TE,2000,24,WAS,5,0,0,0,0,0,0,0,0,0,0,2,1,8,8.00,0,0,0,0,76,0
445,John Friesz,QB,2000,33,NWE,1,0,11,21,66,0,1,0,0,0,0,0,0,0,0,0,0,0,0,69,0
446,Jammi German,WR,2000,26,ATL,9,0,0,0,0,0,0,0,0,0,0,4,1,10,10.00,0,0,0,0,157,0
447,Lennox Gordon,RB,2000,22,IND,9,0,0,0,0,0,0,4,13,3.25,0,0,0,0,0,0,0,0,0,145,0
448,James Hodgins,RB,2000,23,STL,15,2,0,0,0,0,0,1,3,3.00,0,2,2,5,2.50,0,0,0,0,148,0
449,Desmond Howard ,WR,2000,30,DET,15,0,0,0,0,0,0,0,0,0,0,3,2,14,7.00,0,0,2,1,154,0
450,Lenzie Jackson,WR,2000,23,CLE,5,0,0,0,0,0,0,0,0,0,0,3,1,5,5.00,0,0,0,0,164,0
451,Ronney Jenkins,RB,2000,23,SDG,16,0,0,0,0,0,0,8,6,0.75,0,2,1,1,1.00,0,0,3,0,151,0
452,Damon Jones,TE,2000,26,JAX,1,0,0,0,0,0,0,0,0,0,0,1,1,12,12.00,0,0,0,0,74,0
453,Brian Kinchen,TE,2000,35,CAR,16,0,0,0,0,0,0,0,0,0,0,1,1,7,7.00,0,0,0,0,79,0
454,Jonas Lewis,RB,2000,24,SFO,10,0,0,0,0,0,0,1,6,6.00,0,0,0,0,0,0,0,0,0,152,0
455,Dennis McKinley,RB,2000,24,ARI,16,0,0,0,0,0,0,0,0,0,0,4,2,13,6.50,0,0,0,0,146,0
456,Glyn Milburn,RB,2000,29,CHI,16,0,0,0,0,0,0,1,6,6.00,0,3,1,8,8.00,0,0,4,1,143,0
457,Billy Miller,TE,2000,23,DEN,12,0,0,0,0,0,0,0,0,0,0,4,1,7,7.00,0,0,0,0,80,0
458,Basil Mitchell,RB,2000,25,GNB,1,0,0,0,0,0,0,2,8,4.00,0,2,0,0,0,0,0,1,0,150,0
459,Scottie Montgomery,WR,2000,22,DEN,4,0,0,0,0,0,0,0,0,0,0,1,1,10,10.00,0,0,0,0,158,0
460,Jerry Porter,WR,2000,22,OAK,12,0,0,0,0,0,0,0,0,0,0,2,1,6,6.00,0,0,0,0,162,0
461,Chris Redman,QB,2000,23,BAL,2,0,2,3,19,0,0,1,0,0.00,0,0,0,0,0,0,0,0,0,68,0
462,Michael Roan,TE,2000,28,TEN,1,1,0,0,0,0,0,0,0,0,0,3,3,12,4.00,0,0,0,0,75,0
463,Justin Swift,TE,2000,25,SFO,16,1,0,0,0,0,0,0,0,0,0,3,1,8,8.00,0,0,0,0,78,0
464,Alex Van Dyke,WR,2000,26,PHI,4,0,0,0,0,0,0,0,0,0,0,4,1,8,8.00,0,0,0,0,160,0
465,Troy Walters,WR,2000,24,MIN,12,0,0,0,0,0,0,1,3,3.00,0,1,1,5,5.00,0,0,2,0,161,0
466,Clarence Williams,RB,2000,23,ARI,2,0,0,0,0,0,0,0,0,0,0,2,1,5,5.00,0,0,0,0,153,0
467,Jermaine Williams,RB,2000,27,JAX,7,0,0,0,0,0,0,2,8,4.00,0,0,0,0,0,0,0,0,0,149,0
468,Eric Zeier,QB,2000,28,TAM,3,0,3,3,19,0,0,2,-2,-1.00,0,0,0,0,0,0,0,0,0,70,0
469,Amos Zereoue,RB,2000,24,PIT,12,0,0,0,0,0,0,6,14,2.33,0,0,0,0,0,0,0,0,0,142,0
470,Karim Abdul-Jabbar,RB,2000,26,IND,1,0,0,0,0,0,0,1,-2,-2.00,0,0,0,0,0,0,0,0,0,167,0
471,Eugene Baker,0,2000,24,ATL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0
472,Bradford Banta,0,2000,30,NYJ,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
473,Mike Bartrum,0,2000,30,PHI,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0
474,Avion Black,0,2000,23,BUF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0
475,Darrius Blevins,0,2000,24,STL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0
476,Fabien Bownes,0,2000,28,SEA,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0
477,LaVell Boyd,0,2000,24,CIN,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0
478,Corey Bradford,0,2000,25,GNB,2,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,187,0
479,Tom Brady,QB,2000,23,NWE,1,0,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0
480,Travis Brown,QB,2000,23,SEA,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0
481,Dialleo Burks,0,2000,26,CAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0
482,Matt Cercone,0,2000,25,MIN,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0
483,Chris Coleman,0,2000,23,TEN,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0
484,Greg DeLong,0,2000,27,JAX,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,107,0
485,Gary Downs,0,2000,28,ATL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0
486,Chad Dukes,RB,2000,29,2TM,2,0,0,0,0,0,0,2,2,1.00,0,0,0,0,0,0,0,0,0,154,0
487,Chris Eitzmann,0,2000,23,NWE,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,103,0
488,Mondriel Fulcher,0,2000,24,OAK,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0
489,Jason Garrett,QB,2000,34,NYG,2,0,0,0,0,0,0,4,-4,-1.00,0,0,0,0,0,0,0,0,0,83,0
490,Bryan Gilmore,0,2000,22,ARI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0
491,Herbert Goodman,RB,2000,23,GNB,5,0,0,0,0,0,0,3,-2,-0.67,0,1,1,0,0.00,0,0,2,1,168,0
492,Mike Green,0,2000,24,TEN,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,158,0
493,Rich Griffith,0,2000,31,JAX,16,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,99,0
494,Ty Hallock,0,2000,29,CHI,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0
495,Joe Hamilton,QB,2000,23,TAM,1,0,0,0,0,0,0,1,-2,-2.00,0,0,0,0,0,0,0,1,1,80,0
496,Mark Hartsell,QB,2000,27,CHI,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0
497,Andre Hastings,0,2000,30,TAM,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,173,0
498,James Hill,0,2000,26,SEA,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0
499,Bobby Hoying,QB,2000,28,OAK,4,0,0,2,0,0,0,2,-3,-1.50,0,0,0,0,0,0,0,0,0,82,0
500,Todd Husak,QB,2000,22,WAS,1,0,2,2,-2,0,0,1,-1,-1.00,0,0,0,0,0,0,0,0,0,77,0
501,Chris Jackson,0,2000,25,TEN,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,180,0
502,Jarious Jackson,QB,2000,23,DEN,2,0,0,1,0,0,0,1,-1,-1.00,0,0,0,0,0,0,0,0,0,76,0
503,James Jenkins,0,2000,33,WAS,13,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,104,0
504,Brian Jennings,0,2000,24,SFO,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0
505,Travis Jervey,RB,2000,28,SFO,8,0,0,0,0,0,0,1,0,0.00,0,0,0,0,0,0,0,0,0,162,0
506,Bryan Johnson,0,2000,22,WAS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
507,Malcolm Johnson,0,2000,23,2TM,5,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,186,0
508,Isaac Jones,0,2000,25,IND,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,179,0
509,John Jones,0,2000,25,BAL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0
510,Trey Junkin,0,2000,39,ARI,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0
511,Josh Keur,0,2000,24,IND,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0
512,Mike Leach,0,2000,24,TEN,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,94,0
513,Brody Liddiard,0,2000,23,MIA,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0
514,Dustin Lyman,TE,2000,24,CHI,14,7,0,0,0,0,0,0,0,0,0,3,1,4,4.00,0,0,0,0,82,0
515,Matt Lytle,0,2000,25,SEA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0
516,Kevin McDougal,0,2000,23,IND,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0
517,Natrone Means,0,2000,28,CAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0
518,Jake Moreland,0,2000,23,NYJ,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
519,Harold Morrow,RB,2000,27,MIN,16,0,0,0,0,0,0,0,0,0,0,1,1,2,2.00,0,0,0,0,155,0
520,Frank Murphy,0,2000,23,TAM,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0
521,Dallas Neil,0,2000,24,ATL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0
522,Ryan Neufeld,0,2000,25,JAX,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0
523,Winslow Oliver,0,2000,27,ATL,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,165,0
524,David Palmer,RB,2000,28,MIN,6,0,0,0,0,0,0,0,0,0,0,1,1,-2,-2.00,0,0,1,1,166,0
525,Sirr Parker,0,2000,23,CIN,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0
526,Jeff Paulk,0,2000,24,NWE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
527,Ed Perry,0,2000,26,MIA,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,101,0
528,Mareno Philyaw,0,2000,23,ATL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0
529,Chad Plummer,0,2000,25,IND,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0
530,Jonathan Quinn,QB,2000,25,JAX,1,0,0,0,0,0,0,2,-2,-1.00,0,0,0,0,0,0,0,0,0,78,0
531,Derek Rackley,0,2000,23,ATL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0
532,Tim Rattay,QB,2000,23,SFO,1,0,1,1,-4,0,0,2,-1,-0.50,0,0,0,0,0,0,0,0,0,81,0
533,O.J. Santiago,0,2000,26,DAL,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0
534,Kenny Shedd,0,2000,29,WAS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0
535,Paul Shields,0,2000,24,IND,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0
536,Emanuel Smith,0,2000,24,JAX,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0
537,Matt Snider,0,2000,24,GNB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
538,Justin Snow,0,2000,24,IND,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0
539,Blake Spence,0,2000,25,TAM,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0
540,Dave Stachelski,0,2000,23,NOR,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0
541,Brad St. Louis,0,2000,24,CIN,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0
542,Dwight Stone,WR,2000,36,NYJ,12,0,0,0,0,0,0,3,3,1.00,0,1,0,0,0,0,0,1,0,165,0
543,Jay Tant,TE,2000,23,ARI,5,0,0,0,0,0,0,0,0,0,0,2,1,4,4.00,0,0,0,0,81,0
544,Chris Thomas,0,2000,29,STL,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,170,0
545,Derrius Thompson,0,2000,23,WAS,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0
546,Kevin Thompson,QB,2000,23,CLE,1,0,1,1,8,0,0,1,0,0.00,0,0,0,0,0,0,0,1,0,71,0
547,Jerame Tuman,0,2000,24,PIT,16,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,86,0
548,Frank Wainright,0,2000,33,BAL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0
549,Craig Walendy,0,2000,23,NYG,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0
550,Damon Washington,0,2000,23,NYG,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0
551,James Whalen,0,2000,23,DAL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0
552,Austin Wheatley,0,2000,23,NOR,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0
553,Danny Wuerffel,QB,2000,26,GNB,1,0,0,0,0,0,0,2,-2,-1.00,0,0,0,0,0,0,0,0,0,79,0
554,Bashir Yamini,0,2000,23,TEN,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,171,0
555,Todd Yoder,TE,2000,22,TAM,9,0,0,0,0,0,0,0,0,0,0,3,1,1,1.00,0,0,1,1,83,0
556,Joe Zelenka,0,2000,24,WAS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0
557,Koy Detmer,QB,2000,27,PHI,16,0,0,1,0,0,1,1,8,8.00,0,0,0,0,0,0,0,0,0,84,0
