rk,player_name,pos,year,age,tm,games,games_started,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_y/a,rushing_td,receiving_tgt,receiving_rec,receiving_yds,receiving_y/r,receiving_td,scoring_2pm,fumbles,fumbles_lost,fantasy_posrank,fantasy_ovrank
409,Hunter Goodwin,TE,1999,27,MIA,15,5,0,0,0,0,0,0,0,0,0,10,8,55,6.88,0,0,1,1,62,0
410,Chris Howard,RB,1999,24,JAX,12,0,0,0,0,0,0,13,55,4.23,0,3,1,8,8.00,0,0,0,0,134,0
411,Charles Jordan,WR,1999,30,2TM,8,1,0,0,0,0,0,0,0,0,0,10,3,60,20.00,0,0,1,0,147,0
412,Billy Miller,WR,1999,22,DEN,10,0,0,0,0,0,0,0,0,0,0,10,5,59,11.80,0,0,0,0,148,0
413,Scott Mitchell,QB,1999,31,BAL,2,2,24,56,236,1,4,1,1,1.00,0,0,0,0,0,0,0,1,0,66,0
414,Vinny Testaverde,QB,1999,36,NYJ,1,1,10,15,96,1,1,0,0,0,0,0,0,0,0,0,0,0,0,65,0
415,Kevin Turner,RB,1999,30,PHI,8,7,0,0,0,0,0,6,15,2.50,0,14,9,46,5.11,0,0,1,0,135,0
416,Josh Wilcox,TE,1999,25,NOR,8,4,0,0,0,0,0,0,0,0,0,7,6,61,10.17,0,0,0,0,59,0
417,John Avery,RB,1999,23,2TM,7,0,0,0,0,0,0,5,21,4.20,0,9,4,24,6.00,0,0,0,0,140,0
418,Tony Cline,TE,1999,28,2TM,10,0,0,0,0,0,0,0,0,0,0,5,4,45,11.25,0,0,0,0,63,0
419,Joe Germaine,QB,1999,24,STL,3,0,9,16,136,1,2,3,0,0.00,0,0,0,0,0,0,0,1,1,67,0
420,Andy McCullough,WR,1999,24,ARI,2,0,0,0,0,0,0,0,0,0,0,6,3,45,15.00,0,0,0,0,149,0
421,Brian Milne,RB,1999,26,2TM,11,1,0,0,0,0,0,3,30,10.00,0,0,0,0,0,0,1,0,0,139,0
422,Harold Shaw,RB,1999,25,NWE,8,0,0,0,0,0,0,9,23,2.56,0,3,2,31,15.50,0,0,0,0,138,0
423,Greg Comella,RB,1999,24,NYG,16,3,0,0,0,0,0,1,0,0.00,0,10,8,39,4.88,0,0,0,0,143,0
424,Zola Davis,WR,1999,24,CLE,6,1,0,0,0,0,0,0,0,0,0,8,2,38,19.00,0,0,0,0,151,0
425,Keith Elias,RB,1999,27,IND,14,0,0,0,0,0,0,13,28,2.15,0,5,4,16,4.00,0,0,0,0,141,0
426,Lennox Gordon,RB,1999,21,BUF,8,0,0,0,0,0,0,11,38,3.45,0,0,0,0,0,0,0,0,0,145,0
427,Paul Justin,QB,1999,31,STL,10,0,9,14,91,0,0,5,-1,-0.20,0,0,0,0,0,0,0,0,0,68,0
428,Joey Kent,WR,1999,25,TEN,8,0,0,0,0,0,0,0,0,0,0,6,3,42,14.00,0,0,0,0,150,0
429,Stacey Mack,RB,1999,24,JAX,12,0,0,0,0,0,0,7,40,5.71,0,0,0,0,0,0,0,0,0,142,0
430,Travis McGriff,WR,1999,23,DEN,14,0,0,0,0,0,0,0,0,0,0,7,3,37,12.33,0,0,1,0,153,0
431,David Palmer,WR,1999,27,MIN,8,2,0,0,0,0,0,3,12,4.00,0,7,4,25,6.25,0,0,1,0,152,0
432,Dino Philyaw,RB,1999,29,NOR,13,0,0,0,0,0,0,4,16,4.00,0,5,2,23,11.50,0,0,1,0,144,0
433,Paul Shields,RB,1999,23,IND,13,3,0,0,0,0,0,0,0,0,0,7,4,37,9.25,0,0,0,0,146,0
434,James Bostic,RB,1999,27,PHI,9,0,0,0,0,0,0,5,19,3.80,0,7,5,8,1.60,0,0,2,1,150,0
435,Matt Cushing,TE,1999,24,PIT,7,1,0,0,0,0,0,0,0,0,0,6,2,29,14.50,0,0,0,0,67,0
436,Chris Floyd,RB,1999,24,NWE,13,0,0,0,0,0,0,6,12,2.00,0,5,2,16,8.00,0,0,0,0,149,0
437,Lamont Hall,TE,1999,25,GNB,14,0,0,0,0,0,0,0,0,0,0,3,3,33,11.00,0,0,0,0,65,0
438,Sheldon Jackson,TE,1999,23,BUF,13,4,0,0,0,0,0,0,0,0,0,8,4,34,8.50,0,0,0,0,64,0
439,James Jenkins,TE,1999,32,WAS,16,4,0,0,0,0,0,0,0,0,0,4,1,30,30.00,0,0,0,0,66,0
440,Mike Lucky,WR,1999,24,DAL,14,4,0,0,0,0,0,0,0,0,0,5,5,25,5.00,0,0,0,0,158,0
441,Cecil Martin,RB,1999,24,PHI,12,5,0,0,0,0,0,3,3,1.00,0,16,11,22,2.00,0,0,0,0,151,0
442,John Henry Mills,RB,1999,30,MIN,15,0,0,0,0,0,0,0,0,0,0,3,3,30,10.00,0,0,0,0,148,0
443,Moses Moreno,QB,1999,24,SDG,1,0,5,7,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0
444,Yo Murphy,WR,1999,26,2TM,8,0,0,0,0,0,0,0,0,0,0,8,4,28,7.00,0,0,1,0,155,0
445,A.J. Ofodile,TE,1999,26,BAL,7,3,0,0,0,0,0,0,0,0,0,9,4,25,6.25,0,0,0,0,68,0
446,Brock Olivo,RB,1999,23,DET,14,0,0,0,0,0,0,1,1,1.00,0,8,4,24,6.00,0,0,0,0,152,0
447,Ronnie Powell,WR,1999,25,CLE,14,0,0,0,0,0,0,1,-14,-14.00,0,1,1,45,45.00,0,0,3,0,154,0
448,Detron Smith,RB,1999,25,DEN,16,0,0,0,0,0,0,1,7,7.00,0,5,4,23,5.75,0,0,0,0,147,0
449,Dwight Stone,WR,1999,35,NYJ,16,0,0,0,0,0,0,2,27,13.50,0,3,0,0,0,0,0,3,0,156,0
450,Tai Streets,WR,1999,22,SFO,2,0,0,0,0,0,0,0,0,0,0,3,2,25,12.50,0,0,0,0,157,0
451,Rabih Abdullah,RB,1999,24,TAM,15,1,0,0,0,0,0,5,12,2.40,0,3,2,11,5.50,0,0,0,0,153,0
452,D'Wayne Bates,WR,1999,24,CHI,7,1,0,0,0,0,0,0,0,0,0,7,2,19,9.50,0,0,0,0,163,0
453,Pete Chryplewicz,WR,1999,25,DET,11,1,0,0,0,0,0,0,0,0,0,2,2,18,9.00,0,0,0,0,164,0
454,Chris Doering,WR,1999,26,DEN,3,0,0,0,0,0,0,0,0,0,0,5,3,22,7.33,0,0,0,0,160,0
455,Brian Finneran,WR,1999,23,PHI,3,0,0,0,0,0,0,0,0,0,0,4,2,21,10.50,0,0,0,0,162,0
456,Ty Hallock,RB,1999,28,CHI,15,4,0,0,0,0,0,0,0,0,0,8,6,22,3.67,0,0,0,0,154,0
457,Nate Jacquet,WR,1999,24,MIA,13,0,0,0,0,0,0,1,4,4.00,0,5,1,18,18.00,0,0,1,0,161,0
458,Malcolm Johnson,WR,1999,22,PIT,6,0,0,0,0,0,0,0,0,0,0,9,2,23,11.50,0,0,0,0,159,0
459,George Jones,RB,1999,26,CLE,6,0,0,0,0,0,0,8,15,1.88,0,0,0,0,0,0,0,0,0,157,0
460,Kevin McKenzie,WR,1999,24,MIA,1,0,0,0,0,0,0,0,0,0,0,3,2,18,9.00,0,0,1,1,165,0
461,Alfred Pupunu,TE,1999,30,SDG,8,0,0,0,0,0,0,0,0,0,0,5,4,17,4.25,0,0,0,0,69,0
462,Eddie Watson,RB,1999,23,PHI,6,0,0,0,0,0,0,4,17,4.25,0,0,0,0,0,0,0,0,0,156,0
463,Jermaine Williams,RB,1999,26,OAK,15,0,0,0,0,0,0,0,0,0,0,2,1,20,20.00,0,0,0,0,155,0
464,Michael Bates,RB,1999,30,CAR,16,0,0,0,0,0,0,3,12,4.00,0,1,1,2,2.00,0,0,1,0,158,0
465,Desmond Clark,TE,1999,22,DEN,9,0,0,0,0,0,0,0,0,0,0,1,1,5,5.00,0,0,0,0,76,0
466,Ernie Conwell,TE,1999,27,STL,3,0,0,0,0,0,0,0,0,0,0,3,1,11,11.00,0,0,0,0,70,0
467,Scott Covington,QB,1999,23,CIN,3,0,4,5,23,0,0,2,-4,-2.00,0,0,0,0,0,0,0,0,0,73,0
468,Keith Crawford,WR,1999,29,GNB,3,0,0,0,0,0,0,0,0,0,0,1,1,14,14.00,0,0,0,0,166,0
469,Daunte Culpepper,QB,1999,22,MIN,1,0,0,0,0,0,0,3,6,2.00,0,0,0,0,0,0,0,1,0,71,0
470,Chad Fann,TE,1999,29,SFO,16,3,0,0,0,0,0,0,0,0,0,8,2,8,4.00,0,0,1,1,73,0
471,P.J. Franklin,WR,1999,22,NOR,3,0,0,0,0,0,0,1,0,0.00,0,4,2,13,6.50,0,0,0,0,168,0
472,Chris Hetherington,RB,1999,27,CAR,14,0,0,0,0,0,0,2,7,3.50,0,0,0,0,0,0,0,0,0,162,0
473,James Hundon,WR,1999,28,CIN,6,0,0,0,0,0,0,0,0,0,0,2,1,5,5.00,0,0,0,0,173,0
474,Mitch Jacoby,TE,1999,26,KAN,5,0,0,0,0,0,0,0,0,0,0,1,1,6,6.00,0,0,0,0,75,0
475,Isaac Jones,WR,1999,24,IND,1,1,0,0,0,0,0,0,0,0,0,3,1,8,8.00,0,0,0,0,169,0
476,Jim Kleinsasser,RB,1999,22,MIN,13,7,0,0,0,0,0,0,0,0,0,12,6,13,2.17,0,0,2,2,159,0
477,Tim Lester,RB,1999,31,DAL,5,1,0,0,0,0,0,0,0,0,0,4,2,9,4.50,0,0,0,0,161,0
478,Jeff Lewis,QB,1999,26,CAR,2,0,2,3,11,0,0,4,1,0.25,0,0,0,0,0,0,0,0,0,72,0
479,Kris Mangum,TE,1999,26,CAR,11,0,0,0,0,0,0,0,0,0,0,2,1,6,6.00,0,0,0,0,74,0
480,Rodrick Monroe,TE,1999,23,ATL,2,0,0,0,0,0,0,0,0,0,0,1,1,8,8.00,0,0,0,0,72,0
481,Warren Moon,QB,1999,43,KAN,1,0,1,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0
482,Lovett Purnell,TE,1999,27,BAL,2,0,0,0,0,0,0,0,0,0,0,4,2,10,5.00,0,0,0,0,71,0
483,Troy Smith,WR,1999,22,PHI,1,0,0,0,0,0,0,0,0,0,0,1,1,14,14.00,0,0,0,0,167,0
484,Jerald Sowell,RB,1999,25,NYJ,16,0,0,1,0,0,0,3,5,1.67,0,0,0,0,0,0,0,0,0,164,0
485,Mack Strong,RB,1999,28,SEA,14,1,0,0,0,0,0,1,0,0.00,0,3,1,5,5.00,0,0,0,0,163,0
486,Robert Tate,WR,1999,26,MIN,16,1,0,0,0,0,0,1,4,4.00,0,3,1,3,3.00,0,0,1,0,170,0
487,Chris Thomas,WR,1999,28,2TM,8,0,0,0,0,0,0,0,0,0,0,1,1,6,6.00,0,0,0,0,171,0
488,Iheanyi Uwaezuoke,WR,1999,26,DET,10,0,0,0,0,0,0,0,0,0,0,2,1,5,5.00,0,0,1,0,172,0
489,Alvis Whitted,RB,1999,25,JAX,14,1,0,0,0,0,0,1,9,9.00,0,4,0,0,0,0,0,0,0,160,0
490,Jahine Arnold,0,1999,26,GNB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0
491,Obafemi Ayanbadejo,RB,1999,24,2TM,14,0,0,0,0,0,0,0,0,0,0,1,1,2,2.00,0,0,0,0,168,0
492,Karsten Bailey,0,1999,22,SEA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0
493,Bradford Banta,0,1999,29,IND,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0
494,Kantroy Barber,0,1999,26,MIA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0
495,Pat Barnes,0,1999,24,SFO,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0
496,Shonn Bell,0,1999,25,SFO,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0
497,Steve Bono,QB,1999,37,CAR,2,0,0,1,0,0,0,2,-2,-1.00,0,0,0,0,0,0,0,0,0,79,0
498,Larry Bowie,0,1999,26,WAS,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,181,0
499,Derek Brown,0,1999,29,ARI,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0
500,Larry Brown,0,1999,23,TEN,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0
501,Steve Bush,TE,1999,25,CIN,13,0,0,0,0,0,0,0,0,0,0,1,1,4,4.00,0,0,0,0,77,0
502,Dan Campbell,0,1999,23,NYG,12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,92,0
503,James Dearth,0,1999,23,CLE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0
504,Damon Dunn,0,1999,23,CLE,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,178,0
505,Robert Farmer,0,1999,25,NYJ,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,179,0
506,John Friesz,QB,1999,32,NWE,1,0,0,0,0,0,0,2,-2,-1.00,0,0,0,0,0,0,0,0,0,81,0
507,Chris Fuamatu-Ma'afala,RB,1999,22,PIT,10,0,0,0,0,0,0,1,4,4.00,0,0,0,0,0,0,0,0,0,167,0
508,Spencer George,0,1999,26,TEN,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0
509,Damon Gibson,0,1999,24,CLE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0
510,Pete Gonzalez,QB,1999,25,PIT,1,0,1,1,8,0,0,2,-3,-1.50,0,0,0,0,0,0,0,0,0,77,0
511,Jay Graham,0,1999,24,BAL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0
512,Scott Greene,WR,1999,27,IND,5,0,0,0,0,0,0,0,0,0,0,1,1,4,4.00,0,0,0,0,174,0
513,Chris Greisen,QB,1999,23,ARI,2,0,1,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0
514,Rich Griffith,0,1999,30,JAX,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0
515,Alvin Harper,0,1999,31,DAL,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,181,0
516,Derrick Harris,0,1999,27,STL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0
517,Steve Heiden,0,1999,23,SDG,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0
518,Madre Hill,0,1999,23,CLE,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0
519,Darick Holmes,0,1999,28,IND,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0
520,Bobby Hoying,QB,1999,27,OAK,2,0,2,5,10,0,0,2,-3,-1.50,0,0,0,0,0,0,0,0,0,76,0
521,Lenzie Jackson,0,1999,22,JAX,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,180,0
522,Daryl Johnston,RB,1999,33,DAL,1,0,0,0,0,0,0,0,0,0,0,2,1,4,4.00,0,0,0,0,166,0
523,Leon Johnson,RB,1999,25,NYJ,1,0,0,0,0,0,0,1,2,2.00,0,0,0,0,0,0,0,1,1,169,0
524,Trey Junkin,0,1999,38,ARI,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0
525,Ron Leshinski,0,1999,25,PHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0
526,Anthony Lynn,RB,1999,31,DEN,16,0,0,0,0,0,0,2,2,1.00,0,0,0,0,0,0,0,0,0,171,0
527,Deems May,0,1999,30,SEA,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,88,0
528,Fred McAfee,0,1999,31,TAM,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0
529,Jeremy McDaniel,0,1999,23,BUF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0
530,Dennis McKinley,RB,1999,23,ARI,16,0,0,0,0,0,0,0,0,0,0,2,1,4,4.00,0,0,0,0,165,0
531,Sean Morey,0,1999,23,NWE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0
532,Harold Morrow,RB,1999,26,MIN,16,0,0,0,0,0,0,2,1,0.50,0,0,0,0,0,0,0,0,0,172,0
533,Marcus Nash,0,1999,23,2TM,3,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,187,0
534,Ryan Neufeld,0,1999,24,DAL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0
535,Randy Palmer,0,1999,24,CLE,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0
536,Larry Parker,0,1999,23,KAN,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,179,0
537,Chad Plummer,0,1999,24,IND,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0
538,Marvin Powell,RB,1999,23,NOR,9,0,0,0,0,0,0,1,1,1.00,0,1,0,0,0,0,0,0,0,173,0
539,Roell Preston,0,1999,27,3TM,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,184,0
540,Travis Reece,0,1999,24,DET,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0
541,Robert Reed,WR,1999,24,SDG,3,0,0,0,0,0,0,0,0,0,0,1,1,1,1.00,0,0,1,1,176,0
542,Rashaan Salaam,RB,1999,25,CLE,2,0,0,0,0,0,0,1,2,2.00,0,0,0,0,0,0,0,0,0,170,0
543,Larry Shannon,0,1999,24,MIA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0
544,Kenny Shedd,0,1999,28,OAK,12,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,182,0
545,Ed Smith,0,1999,30,2TM,10,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,80,0
546,Justin Swift,0,1999,24,PHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0
547,Derrius Thompson,0,1999,22,WAS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0
548,Mark Thomas,0,1999,23,NYG,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,91,0
549,Jerame Tuman,0,1999,23,PIT,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,95,0
550,Alex Van Dyke,0,1999,25,PHI,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,177,0
551,Alex Van Pelt,QB,1999,29,BUF,1,0,1,1,9,0,0,1,-1,-1.00,0,0,0,0,0,0,0,0,0,74,0
552,Tony Vinson,0,1999,28,BAL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0
553,Frank Wainright,0,1999,32,BAL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0
554,Casey Weldon,QB,1999,30,WAS,2,0,0,0,0,0,0,5,-4,-0.80,0,0,0,0,0,0,0,1,0,82,0
555,Rodney Williams,0,1999,26,OAK,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,183,0
556,Sherman Williams,0,1999,26,DAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0
557,Robert Wilson,0,1999,25,SEA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0
558,Craig Yeast,WR,1999,23,CIN,9,0,0,0,0,0,0,2,-16,-8.00,0,8,3,20,6.67,0,0,2,0,175,0
559,Joe Zelenka,0,1999,23,SFO,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,79,0
560,Scott Zolak,QB,1999,32,MIA,1,0,0,4,0,0,0,2,-2,-1.00,0,0,0,0,0,0,0,0,0,80,0
561,Bubby Brister,QB,1999,37,DEN,2,0,12,20,87,0,3,2,17,8.50,0,0,0,0,0,0,0,0,0,83,0
562,Steve Walsh,QB,1999,33,IND,16,0,7,13,47,0,2,0,0,0,0,0,0,0,0,0,0,0,0,84,0
