rk,player_name,pos,year,age,tm,games,games_started,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_y/a,rushing_td,receiving_tgt,receiving_rec,receiving_yds,receiving_y/r,receiving_td,scoring_2pm,fumbles,fumbles_lost,fantasy_posrank,fantasy_ovrank
407,Kevin Walter,WR,2004,23,CIN,16,0,0,0,0,0,0,0,0,0,0,9,8,67,8.38,0,0,0,0,143,0
408,Fred Beasley,RB,2004,30,SFO,14,10,0,0,0,0,0,9,15,1.67,0,25,10,44,4.40,0,0,0,0,135,0
409,Cam Cleeland,TE,2004,29,STL,16,9,0,0,0,0,0,1,-2,-2.00,0,12,7,57,8.14,0,0,0,0,73,0
410,Jerricho Cotchery,WR,2004,22,NYJ,12,0,0,0,0,0,0,0,0,0,0,11,6,60,10.00,0,0,0,0,146,0
411,Lamont Hall,TE,2004,30,NOR,16,2,0,0,0,0,0,0,0,0,0,1,1,4,4.00,1,0,0,0,71,0
412,Drew Henson,QB,2004,24,DAL,7,1,10,18,78,1,1,1,7,7.00,0,0,0,0,0,0,0,1,1,60,0
413,Ryan Neufeld,TE,2004,29,BUF,16,5,0,0,0,0,0,0,0,0,0,14,6,61,10.17,0,0,0,0,72,0
414,Bobby Shaw,WR,2004,29,2TM,11,0,0,0,0,0,0,1,1,1.00,0,13,5,59,11.80,0,0,0,0,145,0
415,Steve Smith,WR,2004,25,CAR,1,1,0,1,0,0,0,0,0,0,0,9,6,60,10.00,0,0,0,0,144,0
416,Thomas Tapeh,RB,2004,24,PHI,7,0,0,0,0,0,0,12,42,3.50,0,2,2,15,7.50,0,0,0,0,136,0
417,Mark Bruener,TE,2004,32,HOU,16,11,0,0,0,0,0,0,0,0,0,10,4,52,13.00,0,0,0,0,74,0
418,Cedric Cobbs,RB,2004,23,NWE,3,0,0,0,0,0,0,22,50,2.27,0,0,0,0,0,0,0,1,1,141,0
419,Rickey Dudley,TE,2004,32,TAM,3,0,0,0,0,0,0,0,0,0,0,4,3,48,16.00,0,0,0,0,78,0
420,Adimchinobe Echemandu,RB,2004,24,CLE,4,0,0,1,0,0,0,8,25,3.13,0,4,3,25,8.33,0,0,1,1,142,0
421,Eric Edwards,TE,2004,24,ARI,16,1,0,0,0,0,0,0,0,0,0,8,5,51,10.20,0,0,0,0,76,0
422,Brock Forsey,RB,2004,24,MIA,7,0,0,0,0,0,0,19,53,2.79,0,0,0,0,0,0,0,1,0,138,0
423,Joey Harris,RB,2004,24,CAR,4,0,0,0,0,0,0,15,53,3.53,0,3,0,0,0,0,0,0,0,139,0
424,Mike Karney,RB,2004,23,NOR,16,8,0,0,0,0,0,3,7,2.33,0,7,6,42,7.00,0,0,0,0,143,0
425,Andre King,WR,2004,31,CLE,9,2,0,0,0,0,0,0,0,0,0,8,5,49,9.80,0,0,0,0,149,0
426,Triandos Luke,WR,2004,23,DEN,10,0,0,0,0,0,0,0,0,0,0,8,6,52,8.67,0,0,2,1,147,0
427,Shane Matthews,QB,2004,34,BUF,3,0,2,3,44,1,0,2,-3,-1.50,0,0,0,0,0,0,0,0,0,61,0
428,Fred McAfee,RB,2004,36,NOR,11,0,0,0,0,0,0,2,54,27.00,0,0,0,0,0,0,0,0,0,137,0
429,Adrian Peterson,RB,2004,25,CHI,14,0,0,0,0,0,0,6,19,3.17,0,2,2,30,15.00,0,0,0,0,144,0
430,Andrew Pinnock,RB,2004,24,SDG,1,0,0,0,0,0,0,9,26,2.89,0,3,3,26,8.67,0,0,1,0,140,0
431,Walter Rasby,TE,2004,32,2TM,10,8,0,0,0,0,0,0,0,0,0,9,5,52,10.40,0,0,0,0,75,0
432,Philip Rivers,QB,2004,23,SDG,2,0,5,8,33,1,0,4,-5,-1.25,0,0,0,0,0,0,0,1,0,62,0
433,Terrelle Smith,RB,2004,26,CLE,16,9,0,0,0,0,0,4,9,2.25,0,12,7,39,5.57,0,0,0,0,145,0
434,Scottie Vines,WR,2004,25,DET,6,1,0,0,0,0,0,0,0,0,0,9,3,51,17.00,0,0,0,0,148,0
435,Kellen Winslow,TE,2004,21,CLE,2,2,0,0,0,0,0,0,0,0,0,11,5,50,10.00,0,0,0,0,77,0
436,B.J. Askew,RB,2004,24,NYJ,16,0,0,0,0,0,0,6,23,3.83,0,2,2,12,6.00,0,0,0,0,152,0
437,Dwayne Blakley,WR,2004,25,ATL,15,1,0,0,0,0,0,0,0,0,0,8,4,35,8.75,0,0,0,0,152,0
438,Koy Detmer,QB,2004,31,PHI,16,1,18,40,207,0,2,10,-7,-0.70,0,0,0,0,0,0,0,1,1,63,0
439,Marc Edwards,RB,2004,30,JAX,13,5,0,0,0,0,0,0,0,0,0,8,7,41,5.86,0,0,0,0,148,0
440,Jason McAddley,WR,2004,25,TEN,11,1,0,0,0,0,0,0,0,0,0,4,2,38,19.00,0,0,1,1,150,0
441,Jon Ritchie,RB,2004,30,PHI,3,0,0,0,0,0,0,0,0,0,0,6,4,36,9.00,0,0,0,0,151,0
442,Cliff Russell,WR,2004,25,CIN,13,1,0,0,0,0,0,3,15,5.00,0,3,1,21,21.00,0,0,2,0,151,0
443,Ian Smart,RB,2004,24,TAM,4,0,0,0,0,0,0,2,26,13.00,0,2,2,10,5.00,0,0,0,0,150,0
444,Ben Steele,TE,2004,26,GNB,15,0,0,0,0,0,0,0,0,0,0,11,4,42,10.50,0,0,0,0,79,0
445,Stephen Trejo,RB,2004,27,2TM,13,2,0,0,0,0,0,0,0,0,0,4,4,37,9.25,0,0,0,0,149,0
446,Nick Luchey,RB,2004,27,GNB,16,6,0,0,0,0,0,10,24,2.40,0,4,2,20,10.00,0,0,0,0,146,0
447,Walter Williams,RB,2004,27,GNB,1,0,0,0,0,0,0,6,42,7.00,0,0,0,0,0,0,0,0,0,147,0
448,Brooks Bollinger,QB,2004,25,NYJ,1,0,5,9,60,0,0,1,2,2.00,0,0,0,0,0,0,0,0,0,66,0
449,Heath Evans,RB,2004,26,SEA,15,0,0,0,0,0,0,7,20,2.86,0,4,2,12,6.00,0,0,1,0,154,0
450,Michael Gaines,TE,2004,24,CAR,15,6,0,0,0,0,0,0,0,0,0,14,4,34,8.50,0,0,0,0,80,0
451,Karl Hankton,WR,2004,34,CAR,15,0,0,0,0,0,0,0,0,0,0,2,2,25,12.50,0,0,0,0,156,0
452,Ben Hartsock,WR,2004,24,IND,16,3,0,0,0,0,0,0,0,0,0,8,4,33,8.25,0,0,0,0,153,0
453,Chris Hetherington,RB,2004,32,OAK,5,2,0,0,0,0,0,1,4,4.00,0,4,3,28,9.33,0,0,1,1,156,0
454,Doug Johnson,QB,2004,27,TEN,2,0,6,12,68,0,0,2,-2,-1.00,0,0,0,0,0,0,0,0,0,67,0
455,Brian Kozlowski,TE,2004,34,WAS,11,1,0,0,0,0,0,0,0,0,0,6,3,29,9.67,0,0,0,0,81,0
456,Mike McMahon,QB,2004,25,DET,1,0,11,15,77,0,1,2,18,9.00,0,0,0,0,0,0,0,1,0,64,0
457,John Navarre,QB,2004,24,ARI,1,1,18,40,168,1,4,0,0,0,0,0,0,0,0,0,0,0,0,65,0
458,Chris Perry,RB,2004,23,CIN,2,0,0,0,0,0,0,2,1,0.50,0,3,3,33,11.00,0,0,0,0,153,0
459,Cecil Sapp,RB,2004,26,DEN,5,0,0,0,0,0,0,4,32,8.00,0,2,0,0,0,0,0,0,0,155,0
460,Jonathan Smith,WR,2004,23,BUF,9,0,0,0,0,0,0,2,11,5.50,0,6,3,21,7.00,0,0,0,0,154,0
461,Rod Trafford,TE,2004,26,BUF,4,0,0,0,0,0,0,0,0,0,0,4,3,25,8.33,0,0,0,0,82,0
462,Randal Williams,WR,2004,26,DAL,2,2,0,0,0,0,0,1,13,13.00,0,3,1,14,14.00,0,0,0,0,155,0
463,Dan Campbell,TE,2004,28,DAL,3,2,0,0,0,0,0,0,0,0,0,2,2,16,8.00,0,0,0,0,88,0
464,Kerry Carter,RB,2004,24,SEA,16,0,0,0,0,0,0,4,15,3.75,0,0,0,0,0,0,0,0,0,163,0
465,Ki-Jana Carter,RB,2004,31,NOR,2,0,0,0,0,0,0,10,17,1.70,0,1,0,0,0,0,0,0,0,161,0
466,Todd Collins,QB,2004,33,KAN,2,0,1,5,42,0,0,1,4,4.00,0,0,0,0,0,0,0,0,0,69,0
467,Matt Cushing,TE,2004,29,PIT,16,0,0,0,0,0,0,0,0,0,0,1,1,17,17.00,0,0,0,0,86,0
468,Rohan Davey,QB,2004,26,NWE,4,0,4,10,54,0,0,4,-1,-0.25,0,0,0,0,0,0,0,0,0,70,0
469,Lorenzo Diamond,TE,2004,25,ARI,5,4,0,0,0,0,0,0,0,0,0,5,3,19,6.33,0,0,0,0,84,0
470,Talman Gardner,WR,2004,24,NOR,11,1,0,0,0,0,0,0,0,0,0,1,1,23,23.00,0,0,0,0,158,0
471,Vick King,RB,2004,24,MIA,2,0,0,0,0,0,0,4,9,2.25,0,2,1,8,8.00,0,0,0,0,160,0
472,Dan Klecko,RB,2004,23,NWE,6,2,0,0,0,0,0,0,0,0,0,3,3,18,6.00,0,0,1,1,159,0
473,Jim Kleinsasser,TE,2004,27,MIN,1,1,0,0,0,0,0,0,0,0,0,3,2,24,12.00,0,0,0,0,83,0
474,Nate Lawrie,TE,2004,23,TAM,2,0,0,0,0,0,0,0,0,0,0,1,1,15,15.00,0,0,0,0,89,0
475,George Layne,RB,2004,26,2TM,4,0,0,0,0,0,0,1,12,12.00,0,1,1,6,6.00,0,0,0,0,158,0
476,Jamar Martin,RB,2004,24,MIA,9,1,0,0,0,0,0,0,0,0,0,8,4,15,3.75,0,0,1,0,162,0
477,Fred McCrary,RB,2004,32,ATL,3,2,0,0,0,0,0,0,0,0,0,4,2,23,11.50,0,0,0,0,157,0
478,Billy McMullen,WR,2004,24,PHI,8,0,0,0,0,0,0,0,0,0,0,17,3,24,8.00,0,0,0,0,157,0
479,Dave Moore,TE,2004,35,TAM,15,0,0,0,0,0,0,0,0,0,0,4,3,17,5.67,0,0,0,0,85,0
480,Johnnie Morant,WR,2004,23,OAK,4,0,0,0,0,0,0,0,0,0,0,2,1,20,20.00,0,0,0,0,159,0
481,Doug Pederson,QB,2004,36,GNB,4,0,11,23,120,0,2,2,15,7.50,0,0,0,0,0,0,0,0,0,68,0
482,Dedric Ward,WR,2004,30,DAL,8,0,0,0,0,0,0,1,11,11.00,0,8,1,5,5.00,0,0,1,0,160,0
483,Ben Watson,TE,2004,24,NWE,1,1,0,0,0,0,0,0,0,0,0,4,2,16,8.00,0,0,0,0,87,0
484,David Allen,RB,2004,26,JAX,5,0,0,0,0,0,0,0,0,0,0,2,2,8,4.00,0,0,2,0,170,0
485,Bill Baber,TE,2004,25,TAM,1,0,0,0,0,0,0,0,0,0,0,1,1,7,7.00,0,0,0,0,93,0
486,Tony Banks,QB,2004,31,HOU,5,0,1,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0
487,Alex Bannister,WR,2004,25,SEA,7,1,0,0,0,0,0,0,0,0,0,3,2,10,5.00,0,0,0,0,164,0
488,Ronald Bellamy,WR,2004,23,MIA,2,0,0,0,0,0,0,0,0,0,0,2,1,8,8.00,0,0,0,0,168,0
489,Tyrone Calico,WR,2004,24,TEN,1,0,0,0,0,0,0,0,0,0,0,4,2,13,6.50,0,0,0,0,161,0
490,Greg Comella,RB,2004,29,TAM,7,0,0,0,0,0,0,0,0,0,0,1,1,12,12.00,0,0,0,0,166,0
491,Devard Darling,WR,2004,22,BAL,3,0,0,0,0,0,0,0,0,0,0,2,2,5,2.50,0,0,1,0,172,0
492,Eddie Drummond,WR,2004,24,DET,11,1,0,0,0,0,0,1,9,9.00,0,0,0,0,0,0,0,0,0,165,0
493,Mike Furrey,WR,2004,27,STL,8,0,0,0,0,0,0,0,0,0,0,3,1,8,8.00,0,0,0,0,167,0
494,John Gilmore,TE,2004,25,CHI,16,1,0,0,0,0,0,0,0,0,0,1,1,11,11.00,0,0,0,0,90,0
495,J.P. Losman,QB,2004,23,BUF,4,0,3,5,32,0,1,2,15,7.50,0,0,0,0,0,0,0,1,1,71,0
496,Aaron Moorehead,WR,2004,24,IND,7,0,0,0,0,0,0,0,0,0,0,3,1,7,7.00,0,0,0,0,169,0
497,Sean Morey,WR,2004,28,PIT,16,0,0,0,0,0,0,0,0,0,0,3,1,8,8.00,0,0,0,0,166,0
498,Chad Mustard,TE,2004,27,CLE,7,0,0,0,0,0,0,0,0,0,0,1,1,9,9.00,0,0,0,0,91,0
499,Larry Ned,RB,2004,26,MIN,16,0,0,0,0,0,0,0,0,0,0,1,1,9,9.00,0,0,0,0,169,0
500,Reggie Newhouse,WR,2004,23,ARI,3,0,0,0,0,0,0,0,0,0,0,2,1,5,5.00,0,0,0,0,170,0
501,Moran Norris,RB,2004,26,HOU,12,4,0,0,0,0,0,1,0,0.00,0,5,4,13,3.25,0,0,0,0,165,0
502,Brad Pyatt,WR,2004,24,IND,8,0,0,0,0,0,0,0,0,0,0,2,2,12,6.00,0,0,0,0,162,0
503,Mike Sellers,RB,2004,29,WAS,16,1,0,0,0,0,0,0,0,0,0,2,1,14,14.00,0,0,0,1,164,0
504,Rod Smart,RB,2004,27,CAR,3,0,0,0,0,0,0,3,4,1.33,0,1,1,5,5.00,0,0,1,0,168,0
505,Andrae Thurman,WR,2004,24,GNB,2,0,0,0,0,0,0,0,0,0,0,2,2,12,6.00,0,0,0,0,163,0
506,Troy Walters,WR,2004,28,IND,5,0,0,0,0,0,0,0,0,0,0,1,1,5,5.00,0,0,0,0,171,0
507,Kevin Ware,TE,2004,24,SFO,5,0,0,0,0,0,0,0,0,0,0,1,1,9,9.00,0,0,0,0,92,0
508,Jason Wright,RB,2004,22,ATL,2,0,0,0,0,0,0,3,10,3.33,0,1,0,0,0,0,0,0,0,167,0
509,Charlie Adams,0,2004,25,DEN,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0
510,Damien Anderson,RB,2004,25,ARI,4,0,0,0,0,0,0,1,2,2.00,0,0,0,0,0,0,0,0,0,174,0
511,Eugene Baker,0,2004,28,CAR,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0
512,Bradford Banta,0,2004,34,BUF,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0
513,Jarrod Baxter,RB,2004,25,HOU,8,1,0,0,0,0,0,2,1,0.50,0,2,1,3,3.00,0,0,0,0,173,0
514,Todd Bouman,0,2004,32,NOR,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0
515,Dante Brown,RB,2004,24,PIT,1,0,0,0,0,0,0,1,2,2.00,0,0,0,0,0,0,0,0,0,175,0
516,Dee Brown,0,2004,26,CLE,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0
517,Rock Cartwright,RB,2004,25,WAS,13,0,0,0,0,0,0,2,0,0.00,0,1,0,0,0,0,0,0,0,181,0
518,Aveion Cason,0,2004,25,STL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0
519,Casey Cramer,0,2004,22,CAR,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0
520,Gabe Crecion,0,2004,27,SFO,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0
521,Carey Davis,0,2004,23,2TM,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0
522,James Dearth,0,2004,28,NYJ,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0
523,Dahrran Diedrick,0,2004,25,WAS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0
524,Chris Doering,0,2004,31,PIT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0
525,Jeff Dugan,0,2004,23,MIN,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0
526,Doug Easlick,RB,2004,24,MIA,3,1,0,0,0,0,0,0,0,0,0,2,1,4,4.00,0,0,0,0,171,0
527,Omar Easy,RB,2004,27,KAN,15,0,0,0,0,0,0,4,1,0.25,0,0,0,0,0,0,0,0,0,176,0
528,Jimmy Farris,0,2004,26,ATL,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0
529,P.J. Fleck,0,2004,24,SFO,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,196,0
530,Carlos Francis,0,2004,23,OAK,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,197,0
531,Gus Frerotte,QB,2004,33,MIN,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0
532,Drew Haddad,0,2004,26,BUF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0
533,Derrick Hamilton,0,2004,23,SFO,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,187,0
534,Lawrence Hamilton,0,2004,24,ARI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0
535,Keith Heinrich,TE,2004,25,CLE,7,0,0,0,0,0,0,0,0,0,0,1,1,1,1.00,0,0,0,0,94,0
536,Devery Henderson,0,2004,22,NOR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0
537,Darrell Hill,0,2004,25,TEN,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,191,0
538,Nathan Hodel,0,2004,27,ARI,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0
539,Keenan Howry,WR,2004,23,MIN,3,0,0,0,0,0,0,0,0,0,0,1,1,3,3.00,0,0,0,0,174,0
540,Jasen Isom,RB,2004,27,SFO,5,1,0,0,0,0,0,1,0,0.00,0,2,1,1,1.00,0,0,0,0,177,0
541,Brian Jennings,0,2004,28,SFO,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,107,0
542,Daryl Jones,0,2004,25,CHI,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,180,0
543,Kevin Kasper,0,2004,27,NWE,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,178,0
544,Kelvin Kight,0,2004,22,GNB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0
545,Matt Kranchick,0,2004,25,PIT,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0
546,Mike Leach,0,2004,28,DEN,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0
547,Vonta Leach,0,2004,23,GNB,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0
548,Jermaine Lewis,WR,2004,30,JAX,9,0,0,0,0,0,0,0,0,0,0,1,1,4,4.00,0,0,1,0,173,0
549,James Lynch,0,2004,22,CIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0
550,Dusty McGrorty,0,2004,23,STL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0
551,Sean McHugh,0,2004,22,GNB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
552,Harold Morrow,0,2004,31,BAL,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
553,Ovie Mughelli,0,2004,24,BAL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
554,Frank Murphy,0,2004,27,TAM,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0
555,Matt Murphy,0,2004,24,HOU,11,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,106,0
556,Ben Nelson,0,2004,25,MIN,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0
557,J.T. O'Sullivan,QB,2004,25,GNB,1,0,0,0,0,0,0,2,-2,-1.00,0,0,0,0,0,0,0,0,0,78,0
558,John Owens,0,2004,24,CHI,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0
559,Rodney Peete,QB,2004,38,CAR,1,0,1,1,3,0,0,1,-1,-1.00,0,0,0,0,0,0,0,0,0,73,0
560,Ed Perry,0,2004,30,MIA,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
561,Brett Pierce,0,2004,23,DAL,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0
562,Lousaka Polite,RB,2004,23,DAL,1,0,0,0,0,0,0,0,0,0,0,1,1,4,4.00,0,0,0,0,172,0
563,Willie Ponder,WR,2004,24,NYG,11,0,0,0,0,0,0,1,-4,-4.00,0,1,1,3,3.00,0,0,1,1,198,0
564,Derek Rackley,0,2004,27,ATL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0
565,Charles Rogers,0,2004,23,DET,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,176,0
566,Tony Romo,0,2004,24,DAL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0
567,Micah Ross,0,2004,28,2TM,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,184,0
568,Sean Ryan,0,2004,24,DAL,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0
569,P.K. Sam,0,2004,21,NWE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0
570,Darnell Sanders,0,2004,25,ATL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0
571,Richard Smith,0,2004,24,KAN,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,175,0
572,Justin Snow,0,2004,28,IND,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0
573,Brian St. Pierre,QB,2004,25,PIT,1,0,0,1,0,0,0,4,-3,-0.75,0,0,0,0,0,0,0,0,0,79,0
574,Matt Stanley,0,2004,25,SFO,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
575,Kendrick Starling,0,2004,25,HOU,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0
576,Kordell Stewart,QB,2004,32,BAL,2,0,0,0,0,0,0,1,-1,-1.00,0,0,0,0,0,0,0,0,0,77,0
577,Brad St. Louis,0,2004,28,CIN,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0
578,Jeff Thomason,0,2004,35,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0
579,Taco Wallace,0,2004,23,SEA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0
580,Derrick Ward,0,2004,24,NYG,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,179,0
581,Jason Willis,0,2004,23,SEA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0
582,Roland Williams,0,2004,29,OAK,12,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,112,0
583,Kris Wilson,0,2004,23,KAN,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0
584,Mark Wilson,0,2004,24,WAS,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0
585,Joe Zelenka,0,2004,28,JAX,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0
586,Cody Pickett,QB,2004,24,SFO,1,0,4,10,55,0,2,1,5,5.00,0,0,0,0,0,0,0,1,0,80,0
587,Deion Sanders,WR,2004,37,BAL,9,2,0,0,0,0,0,1,-10,-10.00,0,2,0,0,0,0,0,0,0,199,0
