rk,player_name,pos,year,age,tm,games,games_started,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_y/a,rushing_td,receiving_tgt,receiving_rec,receiving_yds,receiving_y/r,receiving_td,scoring_2pm,fumbles,fumbles_lost,fantasy_posrank,fantasy_ovrank
410,Spencer Tillman,RB,1988,24,HOU,16,0,0,0,0,0,0,3,5,1.67,0,0,0,0,0,0,0,0,0,138,0
411,Dave Wilson,QB,1988,29,NOR,1,0,5,16,73,0,1,0,0,0,0,0,0,0,0,0,0,0,0,68,0
412,David Archer,QB,1988,26,WAS,1,0,0,2,0,0,0,3,1,0.33,0,0,0,0,0,0,0,0,0,73,0
413,Rick Badanjek,0,1988,26,ATL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0
414,Roy Banks,0,1988,23,IND,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0
415,Marion Barber Jr.,0,1988,29,NYJ,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0
416,Greg Baty,0,1988,24,PHO,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0
417,Brad Beckman,0,1988,24,NYG,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0
418,Albert Bell,0,1988,24,GNB,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0
419,John Brandes,0,1988,24,IND,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
420,Reggie Branch,0,1988,26,WAS,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0
421,Walter Broughton,0,1988,26,BUF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0
422,Jessie Clark,0,1988,28,2TM,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0
423,Joey Clinkscales,0,1988,24,2TM,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0
424,Paul Coffman,0,1988,32,MIN,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0
425,Darrell Colbert,WR,1988,24,KAN,3,0,0,0,0,0,0,0,0,0,0,0,1,-3,-3.00,0,0,1,0,147,0
426,Elgin Davis,0,1988,23,NWE,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,151,0
427,Donnie Dee,0,1988,23,IND,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0
428,Jon Embree,0,1988,23,RAM,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0
429,John Fourcade,QB,1988,28,NOR,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0
430,Dennis Gadbois,0,1988,25,NWE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0
431,Mike Guman,RB,1988,30,RAM,1,0,0,0,0,0,0,1,1,1.00,0,0,0,0,0,0,0,0,0,140,0
432,Michael Harper,0,1988,27,NYJ,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0
433,Mark Higgs,0,1988,22,DAL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0
434,Bobby Howard,0,1988,24,TAM,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0
435,Kenny Jackson,0,1988,26,PHI,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0
436,Keyvan Jenkins,0,1988,27,KAN,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,149,0
437,Rod Jones,0,1988,24,KAN,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0
438,Pat Kelly,TE,1988,23,DEN,16,0,0,0,0,0,0,0,0,0,0,0,1,4,4.00,0,0,1,0,74,0
439,Jeff Kemp,QB,1988,29,SEA,11,1,13,35,132,0,5,6,51,8.50,0,0,0,0,0,0,0,0,0,70,0
440,Blair Kiel,0,1988,27,GNB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0
441,Brian Kinchen,TE,1988,23,MIA,16,0,0,0,0,0,0,0,0,0,0,0,1,3,3.00,0,0,0,0,75,0
442,Danzell Lee,0,1988,25,ATL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0
443,Dave Little,0,1988,27,PHI,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0
444,Jeff Markland,0,1988,23,PIT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0
445,Derrick McAdoo,0,1988,23,2TM,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0
446,Keith McKeller,0,1988,24,BUF,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0
447,Chris McLemore,0,1988,25,RAI,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0
448,Ron Middleton,0,1988,23,WAS,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0
449,Keith Neubert,0,1988,24,NYJ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0
450,Brent Novoselsky,0,1988,22,CHI,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0
451,Carl Parker,0,1988,23,CIN,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0
452,Brent Pease,QB,1988,24,HOU,13,0,6,22,64,0,4,8,-2,-0.25,1,0,0,0,0,0,0,0,0,71,0
453,Frank Reich,QB,1988,27,BUF,3,0,0,0,0,0,0,3,-3,-1.00,0,0,0,0,0,0,0,0,0,77,0
454,Greg Richardson,0,1988,24,TAM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0
455,Ray Roundtree,0,1988,22,DET,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0
456,Rob Rubick,0,1988,28,DET,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0
457,Andy Schillinger,0,1988,24,PHO,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0
458,Kevin Scott,0,1988,25,SDG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0
459,Derrick Shepard,0,1988,24,WAS,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,134,0
460,Tim Sherwin,0,1988,30,NYG,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0
461,Eric Sievers,TE,1988,31,2TM,6,0,0,0,0,0,0,0,0,0,0,0,1,2,2.00,0,0,0,0,76,0
462,Wilbur Strozier,0,1988,24,SDG,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0
463,Steve Tasker,0,1988,26,BUF,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0
464,Jimmy Teal,0,1988,26,SEA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0
465,Lavale Thomas,0,1988,25,GNB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0
466,Jack Trudeau,QB,1988,26,IND,2,2,14,34,158,0,3,0,0,0,0,0,0,0,0,0,0,0,0,72,0
467,Tim Tyrrell,0,1988,27,RAM,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0
468,Chris Verhulst,0,1988,22,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0
469,Mark Walczak,0,1988,26,PHO,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,91,0
470,John Witkowski,QB,1988,26,DET,2,0,0,1,0,0,0,1,0,0.00,0,0,0,0,0,0,0,1,0,75,0
471,Chris Woods,0,1988,26,RAI,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0
472,Butch Woolfolk,RB,1988,28,DET,3,0,0,0,0,0,0,1,4,4.00,0,0,0,0,0,0,0,1,0,139,0
473,Barry Word,0,1988,25,NOR,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0
474,Kenny Gamble,RB,1988,23,KAN,16,0,0,0,0,0,0,0,0,0,0,0,1,-7,-7.00,0,0,1,0,155,0
475,Tom Ramsey,QB,1988,27,NWE,7,1,12,27,100,0,3,3,8,2.67,0,0,0,0,0,0,0,0,0,78,0
