rk,player_name,pos,year,age,tm,games,games_started,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_y/a,rushing_td,receiving_tgt,receiving_rec,receiving_yds,receiving_y/r,receiving_td,scoring_2pm,fumbles,fumbles_lost,fantasy_posrank,fantasy_ovrank
410,Deems May,TE,1997,28,SEA,16,0,0,0,0,0,0,0,0,0,0,5,2,21,10.50,0,0,0,0,74,0
411,Scott Slutzker,TE,1997,25,IND,12,2,0,0,0,0,0,0,0,0,0,7,3,22,7.33,0,0,0,0,73,0
412,James Thrash,WR,1997,22,WAS,4,0,0,0,0,0,0,0,0,0,0,3,2,24,12.00,0,0,0,0,140,0
413,Tremayne Allen,TE,1997,23,CHI,2,0,0,0,0,0,0,0,0,0,0,1,1,9,9.00,0,0,0,0,83,0
414,Joe Aska,RB,1997,25,OAK,7,0,0,0,0,0,0,12,10,0.83,0,0,0,0,0,0,0,0,0,132,0
415,Wes Bender,RB,1997,27,NOR,11,0,0,0,0,0,0,5,9,1.80,0,4,0,0,0,0,0,1,0,133,0
416,Steve Bono,QB,1997,35,GNB,2,0,5,10,29,0,0,3,-3,-1.00,0,0,0,0,0,0,0,1,1,69,0
417,Kirk Botkin,TE,1997,26,PIT,13,1,0,0,0,0,0,0,0,0,0,2,1,11,11.00,0,0,0,0,81,0
418,Chris Doering,WR,1997,24,IND,2,0,0,0,0,0,0,0,0,0,0,2,2,12,6.00,0,0,0,0,144,0
419,Michael Hicks,RB,1997,24,CHI,3,0,0,0,0,0,0,4,14,3.50,0,0,0,0,0,0,0,0,0,128,0
420,Mitch Jacoby,TE,1997,24,STL,14,2,0,0,0,0,0,0,0,0,0,3,2,10,5.00,0,0,0,0,82,0
421,Dietrich Jells,WR,1997,25,NWE,11,0,0,0,0,0,0,0,0,0,0,2,1,9,9.00,0,0,0,0,146,0
422,Tony Johnson,TE,1997,25,NOR,7,1,0,0,0,0,0,0,0,0,0,1,1,13,13.00,0,0,1,1,79,0
423,Eric Lane,RB,1997,23,NYG,15,0,0,0,0,0,0,5,13,2.60,0,0,0,0,0,0,0,0,0,130,0
424,Jeff Lewis,QB,1997,24,DEN,3,0,1,2,21,0,0,5,2,0.40,0,0,0,0,0,0,0,0,0,68,0
425,Roderick Lewis,TE,1997,26,TEN,10,1,0,0,0,0,0,0,0,0,0,3,1,7,7.00,0,0,0,0,84,0
426,Marc Logan,RB,1997,32,WAS,15,1,0,0,0,0,0,4,5,1.25,0,6,3,6,2.00,0,0,1,1,131,0
427,Kez McCorvey,WR,1997,25,DET,7,0,0,0,0,0,0,0,0,0,0,2,2,9,4.50,0,0,0,0,147,0
428,Shannon Mitchell,TE,1997,25,SDG,4,1,0,0,0,0,0,0,0,0,0,3,1,14,14.00,0,0,0,0,78,0
429,Will Moore,WR,1997,27,JAX,11,0,0,0,0,0,0,0,0,0,0,1,1,10,10.00,0,0,0,0,145,0
430,Alfred Pupunu,TE,1997,28,3TM,9,1,0,0,0,0,0,0,0,0,0,2,1,7,7.00,0,0,0,0,85,0
431,Jerry Reese,WR,1997,24,BUF,5,0,0,0,0,0,0,0,0,0,0,9,1,13,13.00,0,0,0,0,143,0
432,James Ritchey,QB,1997,24,TEN,1,0,2,2,15,0,0,1,6,6.00,0,0,0,0,0,0,0,0,0,67,0
433,Troy Sadowski,TE,1997,32,PIT,6,0,0,0,0,0,0,0,0,0,0,1,1,12,12.00,0,0,0,0,80,0
434,Nick Savoie,TE,1997,24,NOR,1,0,0,0,0,0,0,0,0,0,0,0,1,14,14.00,0,0,0,0,77,0
435,Jon Witman,RB,1997,25,PIT,16,2,0,0,0,0,0,5,11,2.20,0,4,1,3,3.00,0,0,0,0,129,0
436,Flipper Anderson,0,1997,32,DEN,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0
437,Mike Archie,0,1997,25,TEN,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0
438,Justin Armour,0,1997,24,PHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0
439,Bradford Banta,0,1997,27,IND,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0
440,Mike Bartrum,0,1997,27,NWE,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0
441,Tony Bland,0,1997,25,MIN,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0
442,Reggie Brown,0,1997,24,SEA,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0
443,John Burke,0,1997,26,NYJ,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0
444,Steve Bush,0,1997,23,CIN,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0
445,Isaac Byrd,0,1997,23,TEN,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0
446,Robert Chancey,0,1997,25,SDG,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0
447,Mike Cherry,QB,1997,24,NYG,1,0,0,0,0,0,0,1,-2,-2.00,0,0,0,0,0,0,0,0,0,76,0
448,Chuck Clements,QB,1997,24,NYJ,1,0,0,0,0,0,0,2,-3,-1.50,0,0,0,0,0,0,0,0,0,77,0
449,Andre Coleman,0,1997,25,2TM,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,167,0
450,Rob Coons,0,1997,28,BUF,12,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,105,0
451,Ty Douthard,0,1997,24,CIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0
452,Gary Downs,0,1997,25,ATL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0
453,Mike Dulaney,0,1997,27,CHI,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,137,0
454,Ray Ethridge,0,1997,29,BAL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,168,0
455,John Friesz,QB,1997,30,SEA,2,1,15,36,138,0,3,1,0,0.00,0,0,0,0,0,0,0,1,1,80,0
456,David Frisch,0,1997,27,WAS,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0
457,Tony Gaiter,0,1997,23,NWE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0
458,Mitchell Galloway,0,1997,23,BUF,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,162,0
459,David Gamble,0,1997,26,DEN,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0
460,Spencer George,0,1997,24,TEN,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0
461,Scottie Graham,RB,1997,28,CIN,5,0,0,0,0,0,0,1,-1,-1.00,0,1,1,1,1.00,0,0,0,0,154,0
462,Tony Graziani,QB,1997,24,ATL,3,1,7,23,41,0,2,3,19,6.33,0,0,0,0,0,0,0,0,0,79,0
463,Trent Green,QB,1997,27,WAS,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0
464,Rich Griffith,0,1997,28,JAX,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0
465,Mercury Hayes,0,1997,24,2TM,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,155,0
466,Kevin Hickman,0,1997,26,DET,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0
467,Corey Holliday,0,1997,26,PIT,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0
468,Priest Holmes,0,1997,24,BAL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0
469,Brice Hunter,0,1997,23,TAM,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0
470,Nate Jacquet,0,1997,22,IND,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,152,0
471,Mike Jenkins,0,1997,23,CIN,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,157,0
472,Travis Jervey ,0,1997,25,GNB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0
473,Reggie Johnson,0,1997,29,GNB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0
474,Andrew Jordan,TE,1997,25,2TM,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0.00,0,0,0,0,94,0
475,Randy Jordan,RB,1997,27,JAX,7,0,0,0,0,0,0,1,2,2.00,0,0,0,0,0,0,0,0,0,135,0
476,Trey Junkin,0,1997,36,ARI,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0
477,Randy Kinder,0,1997,22,2TM,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0
478,Jim Kitts,0,1997,25,MIA,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0
479,Dave Krieg,QB,1997,39,TEN,8,0,1,2,2,0,0,4,-2,-0.50,0,0,0,0,0,0,0,0,0,75,0
480,Harper LeBel,TE,1997,34,CHI,16,0,0,0,0,0,0,1,0,0.00,0,0,0,0,0,0,0,1,1,102,0
481,Kaipo McGuire,0,1997,23,IND,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0
482,James McKeehan,0,1997,24,TEN,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0
483,Harold Morrow,0,1997,24,MIN,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
484,Leon Neal,0,1997,25,IND,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0
485,Ray Nealy,RB,1997,22,MIA,1,0,0,0,0,0,0,1,2,2.00,0,0,0,0,0,0,0,0,0,136,0
486,A.J. Ofodile,0,1997,24,BAL,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0
487,Chris Parker,0,1997,25,JAX,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0
488,Doug Pederson,QB,1997,29,GNB,1,0,0,0,0,0,0,3,-4,-1.33,0,0,0,0,0,0,0,0,0,78,0
489,Roell Preston,0,1997,25,GNB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0
490,Mike Quinn,QB,1997,23,PIT,1,0,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0
491,Latario Rachal,0,1997,24,SDG,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,159,0
492,Walter Rasby,TE,1997,25,CAR,14,2,0,0,0,0,0,0,0,0,0,2,1,1,1.00,0,0,0,0,87,0
493,Frank Reich,QB,1997,36,DET,6,0,11,30,121,0,2,4,-4,-1.00,0,0,0,0,0,0,0,0,0,70,0
494,Jeff Robinson,0,1997,27,STL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0
495,Brian Roche,0,1997,24,SDG,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0
496,Bob Rosenstiel,0,1997,23,OAK,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0
497,Chris Sanders,0,1997,24,WAS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0
498,Brian Saxton,0,1997,25,ATL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0
499,Freddie Scott,0,1997,23,ATL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0
500,Sedrick Shaw,0,1997,24,NWE,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,150,0
501,Daimon Shelton,RB,1997,25,JAX,13,0,0,0,0,0,0,6,4,0.67,0,0,0,0,0,0,0,1,1,134,0
502,Nate Singleton,0,1997,29,BAL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0
503,Ed Smith,TE,1997,28,ATL,5,1,0,0,0,0,0,0,0,0,0,3,1,2,2.00,0,0,0,0,86,0
504,Eric Stocz,0,1997,23,DET,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0
505,Dwight Stone,0,1997,33,CAR,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0
506,Nicky Sualua,0,1997,22,DAL,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0
507,Steve Tasker,0,1997,35,BUF,14,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,163,0
508,Tony Vinson,0,1997,26,BAL,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0
509,Frank Wainright,0,1997,30,MIA,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
510,Jay Walker,0,1997,25,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0
511,Steve Walsh,QB,1997,31,TAM,12,0,6,17,58,0,1,6,-4,-0.67,0,0,0,0,0,0,0,1,0,74,0
512,Derrick Witherspoon,0,1997,26,PHI,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0
513,Antwuan Wyatt,0,1997,22,PHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0
514,David Klingler,QB,1997,28,OAK,1,0,4,7,27,0,1,1,0,0.00,0,0,0,0,0,0,0,1,0,82,0
515,Steve Stenstrom,QB,1997,26,CHI,3,0,8,14,70,0,2,1,6,6.00,0,0,0,0,0,0,0,1,1,81,0
516,Matt Blundin,QB,1997,28,DET,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,83,0
