rk,player_name,pos,year,age,tm,games,games_started,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_y/a,rushing_td,receiving_tgt,receiving_rec,receiving_yds,receiving_y/r,receiving_td,scoring_2pm,fumbles,fumbles_lost,fantasy_posrank,fantasy_ovrank
408,Woodrow Dantzler,0,2002,23,DAL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,124,0
409,Jake Delhomme,QB,2002,27,NOR,4,0,8,10,113,0,0,4,-2,-0.50,0,0,0,0,0,0,0,0,0,58,0
410,Charles Johnson,WR,2002,30,BUF,16,0,0,0,0,0,0,0,0,0,0,5,3,39,13.00,0,0,0,0,153,0
411,Andre King,WR,2002,29,CLE,11,1,0,0,0,0,0,0,0,0,0,6,5,41,8.20,0,0,0,0,152,0
412,Shaun King,QB,2002,25,TAM,3,1,10,27,80,0,1,4,25,6.25,0,0,0,0,0,0,0,0,0,59,0
413,Jake Soliday,WR,2002,24,ARI,4,0,0,0,0,0,0,0,0,0,0,8,4,39,9.75,0,0,0,0,154,0
414,Karsten Bailey,WR,2002,25,GNB,7,0,0,0,0,0,0,0,0,0,0,6,3,26,8.67,0,0,0,0,156,0
415,Shawn Bryson,RB,2002,26,BUF,6,0,0,0,0,0,0,13,35,2.69,0,3,1,9,9.00,0,0,1,0,127,0
416,Phillip Crosby,RB,2002,26,BUF,16,4,0,0,0,0,0,0,0,0,0,8,4,33,8.25,0,0,0,0,128,0
417,Doug Flutie,QB,2002,40,SDG,1,0,3,11,64,0,0,1,6,6.00,0,0,0,0,0,0,0,0,0,60,0
418,Cedric James,WR,2002,23,MIN,5,0,0,0,0,0,0,0,0,0,0,2,1,29,29.00,0,0,0,0,155,0
419,Patrick Pass,RB,2002,25,NWE,15,0,0,0,0,0,0,4,27,6.75,0,0,0,0,0,0,0,0,0,130,0
420,Cory Sauter,QB,2002,28,CHI,1,0,6,9,59,0,0,2,8,4.00,0,0,0,0,0,0,0,0,0,61,0
421,Daimon Shelton,RB,2002,30,CHI,12,8,0,0,0,0,0,0,0,0,0,9,7,34,4.86,0,0,0,0,126,0
422,Terrelle Smith,RB,2002,24,NOR,16,8,0,0,0,0,0,5,11,2.20,0,13,9,30,3.33,0,0,1,1,129,0
423,Todd Yoder,TE,2002,24,TAM,16,0,0,0,0,0,0,0,0,0,0,5,2,26,13.00,0,0,0,0,74,0
424,Robert Baker,WR,2002,26,MIA,10,0,0,0,0,0,0,0,0,0,0,4,1,17,17.00,0,0,0,0,161,0
425,Reggie Barlow,WR,2002,29,TAM,2,1,0,0,0,0,0,0,0,0,0,5,3,23,7.67,0,0,0,0,159,0
426,Todd Bouman,QB,2002,30,MIN,1,0,3,6,85,0,0,1,9,9.00,0,0,0,0,0,0,0,2,1,62,0
427,Jason Dunn,TE,2002,29,KAN,11,4,0,0,0,0,0,0,0,0,0,3,2,16,8.00,0,0,0,0,76,0
428,Jim Finn,RB,2002,26,IND,12,2,0,0,0,0,0,5,8,1.60,0,9,6,31,5.17,0,0,2,1,132,0
429,Javin Hunter,WR,2002,22,BAL,12,3,0,0,0,0,0,1,9,9.00,0,11,5,35,7.00,0,0,2,0,157,0
430,Jermaine Lewis,WR,2002,28,HOU,12,2,0,0,0,0,0,3,8,2.67,0,8,2,41,20.50,0,0,3,1,160,0
431,Mike Lucky,TE,2002,27,DAL,16,0,0,0,0,0,0,0,0,0,0,3,1,22,22.00,0,0,0,0,75,0
432,Joe Montgomery,RB,2002,26,CAR,3,0,0,0,0,0,0,7,20,2.86,0,0,0,0,0,0,0,0,0,131,0
433,Yo Murphy,WR,2002,29,STL,11,1,0,0,0,0,0,0,0,0,0,6,5,23,4.60,0,0,0,0,158,0
434,Justin Peelle,WR,2002,23,SDG,15,2,0,0,0,0,0,0,0,0,0,7,3,15,5.00,0,0,0,0,162,0
435,Akili Smith,QB,2002,27,CIN,1,1,12,33,117,0,1,4,5,1.25,0,0,0,0,0,0,0,1,1,63,0
436,Chris Weinke,QB,2002,30,CAR,6,1,17,38,180,0,3,5,9,1.80,0,0,0,0,0,0,0,0,0,64,0
437,Chris Baker,TE,2002,23,NYJ,12,1,0,0,0,0,0,0,0,0,0,3,2,14,7.00,0,0,0,0,77,0
438,Mike Bartrum,TE,2002,32,PHI,16,0,0,0,0,0,0,0,0,0,0,2,1,8,8.00,0,0,0,0,80,0
439,Eddie Berlin,WR,2002,24,TEN,16,0,0,0,0,0,0,0,0,0,0,1,1,14,14.00,0,0,0,0,164,0
440,Joe Burns,RB,2002,23,BUF,10,0,0,0,0,0,0,5,7,1.40,0,0,0,0,0,0,0,0,0,139,0
441,Bryan Gilmore,WR,2002,24,ARI,7,0,0,0,0,0,0,0,0,0,0,4,1,14,14.00,0,0,0,0,163,0
442,Jay Graham,RB,2002,27,GNB,3,0,0,0,0,0,0,1,3,3.00,0,2,2,6,3.00,0,0,0,0,136,0
443,Drew Haddad,WR,2002,24,IND,1,0,0,0,0,0,0,0,0,0,0,1,1,11,11.00,0,0,0,0,165,0
444,Lamont Hall,TE,2002,28,NOR,16,1,0,0,0,0,0,0,0,0,0,3,2,6,3.00,0,0,0,0,81,0
445,Atnaf Harris,WR,2002,23,HOU,1,1,0,0,0,0,0,0,0,0,0,2,1,8,8.00,0,0,0,0,166,0
446,Frisman Jackson,WR,2002,23,CLE,7,0,0,1,0,0,0,0,0,0,0,1,1,6,6.00,0,0,0,0,168,0
447,Travis Jervey,RB,2002,30,ATL,6,0,0,0,0,0,0,10,17,1.70,0,0,0,0,0,0,0,1,0,141,0
448,Curtis Keaton,RB,2002,26,NOR,6,0,0,0,0,0,0,12,19,1.58,0,0,0,0,0,0,0,1,0,137,0
449,Marcus Knight,WR,2002,24,OAK,16,1,0,0,0,0,0,0,0,0,0,5,3,26,8.67,0,0,2,1,167,0
450,George Layne,RB,2002,24,ATL,2,0,0,0,0,0,0,1,5,5.00,0,2,2,11,5.50,0,0,1,1,143,0
451,Chris Luzar,TE,2002,23,JAX,12,0,0,0,0,0,0,0,0,0,0,2,1,5,5.00,0,0,0,0,83,0
452,Fred McAfee,RB,2002,34,NOR,11,0,0,0,0,0,0,1,11,11.00,0,0,0,0,0,0,0,0,0,135,0
453,Jason McKie,RB,2002,22,DAL,1,0,0,0,0,0,0,0,0,0,0,1,1,7,7.00,0,0,0,0,140,0
454,Matt Murphy,TE,2002,22,DET,3,0,0,0,0,0,0,0,0,0,0,4,1,8,8.00,0,0,0,0,79,0
455,Neil O'Donnell,QB,2002,36,TEN,4,0,3,5,24,0,0,3,-3,-1.00,0,0,0,0,0,0,0,0,0,67,0
456,Jesse Palmer,QB,2002,24,NYG,2,0,3,4,30,0,0,1,-3,-3.00,0,0,0,0,0,0,0,0,0,66,0
457,J.R. Redmond,RB,2002,25,NWE,9,0,0,0,0,0,0,4,2,0.50,0,3,2,5,2.50,0,0,0,0,138,0
458,Detron Smith,RB,2002,28,IND,11,2,0,0,0,0,0,0,0,0,0,1,1,14,14.00,0,0,0,0,133,0
459,Leonard Stephens,TE,2002,24,WAS,5,0,0,0,0,0,0,0,0,0,0,4,1,13,13.00,0,0,0,0,78,0
460,Travis Stephens,RB,2002,24,TAM,1,0,0,0,0,0,0,0,0,0,0,1,1,6,6.00,0,0,0,0,142,0
461,Tony Stewart,TE,2002,23,CIN,3,0,0,0,0,0,0,0,0,0,0,1,1,6,6.00,0,0,0,0,82,0
462,Stephen Trejo,RB,2002,25,DET,16,0,0,0,0,0,0,1,0,0.00,0,4,2,13,6.50,0,0,0,0,134,0
463,Patrick Washington,RB,2002,24,JAX,14,3,0,0,0,0,0,0,0,0,0,3,1,5,5.00,0,0,0,0,144,0
464,Tory Woodbury,QB,2002,24,NYJ,2,0,0,0,0,0,0,0,0,0,0,1,1,13,13.00,0,0,0,0,65,0
465,Dan Alexander,0,2002,24,JAX,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0
466,John Allred,0,2002,28,PIT,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,88,0
467,Mark Anelli,0,2002,23,SFO,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0
468,Mike Banks,0,2002,23,ARI,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0
469,Alex Bannister,0,2002,23,SEA,16,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,178,0
470,Bradford Banta,0,2002,32,DET,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0
471,Darian Barnes,0,2002,22,TAM,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
472,Marco Battaglia,0,2002,29,2TM,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,111,0
473,Nathan Black,0,2002,24,CAR,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0
474,R.J. Bowers,0,2002,28,CLE,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,148,0
475,Sean Brewer,0,2002,25,CIN,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0
476,Anthony Bright,0,2002,25,CAR,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,181,0
477,Jeremy Brigham,0,2002,27,OAK,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0
478,Jonathan Carter,0,2002,23,NYG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0
479,Matt Cercone,0,2002,27,MIN,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0
480,Darrin Chiaverini,0,2002,25,ATL,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,193,0
481,Brad Christenson,0,2002,25,OAK,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0
482,Fred Coleman,0,2002,27,NWE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0
483,KaRon Coleman,0,2002,24,DEN,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0
484,Scott Covington,QB,2002,26,STL,1,1,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0
485,Casey Crawford,0,2002,25,TAM,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0
486,Matt Cushing,TE,2002,27,PIT,6,0,0,0,0,0,0,0,0,0,0,1,1,4,4.00,0,0,0,0,84,0
487,Rohan Davey,QB,2002,24,NWE,2,0,1,2,3,0,0,2,-4,-2.00,0,0,0,0,0,0,0,0,0,74,0
488,James Dearth,0,2002,26,NYJ,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,92,0
489,Autry Denson,RB,2002,26,IND,1,0,0,0,0,0,0,2,2,1.00,0,0,0,0,0,0,0,0,0,146,0
490,Darnell Dinkins,0,2002,25,NYG,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0
491,Derek Dorris,0,2002,24,NYG,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,198,0
492,Dameane Douglas,0,2002,26,PHI,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0
493,Deon Dyer,0,2002,25,MIA,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
494,Chris Edmonds,0,2002,24,CIN,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
495,Jamin Elliott,0,2002,23,CHI,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0
496,Mondriel Fulcher,0,2002,26,OAK,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,93,0
497,Sam Gash,0,2002,33,BAL,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
498,Cory Geason,0,2002,27,BUF,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0
499,Dondre Gilliam,0,2002,25,SDG,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0
500,Joey Goodspeed,0,2002,24,SDG,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
501,Tim Hasselbeck,0,2002,24,PHI,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0
502,Herb Haygood,0,2002,25,DEN,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,195,0
503,Keith Heinrich,0,2002,23,CAR,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0
504,Chris Hetherington,TE,2002,30,STL,6,4,0,0,0,0,0,1,0,0.00,0,2,1,2,2.00,0,0,0,0,85,0
505,Darrell Hill,0,2002,23,TEN,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0
506,Madre Hill,0,2002,26,OAK,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,155,0
507,Nathan Hodel,0,2002,25,ARI,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0
508,Damon Huard,QB,2002,29,NWE,2,0,0,0,0,0,0,1,4,4.00,0,0,0,0,0,0,0,0,0,68,0
509,Dameon Hunter,0,2002,23,BAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0
510,Richard Huntley,RB,2002,30,DET,3,1,0,0,0,0,0,3,4,1.33,0,0,0,0,0,0,0,0,0,145,0
511,Chris Jackson,0,2002,27,GNB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0
512,Jarious Jackson,0,2002,25,DEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0
513,Terry Jackson,0,2002,26,SFO,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
514,Brian Jennings,0,2002,26,SFO,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0
515,James Jett,0,2002,32,OAK,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0
516,James Jordan,0,2002,24,SFO,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,184,0
517,Elvis Joseph,0,2002,24,JAX,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,153,0
518,Jarmar Julien,0,2002,23,KAN,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0
519,Trey Junkin,0,2002,41,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0
520,Mike Leach,0,2002,26,DEN,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0
521,Charles Lee,0,2002,25,TAM,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0
522,Derrick Lewis,0,2002,27,NOR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0
523,Dane Looker,0,2002,26,STL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0
524,Lee Mays,0,2002,24,PIT,16,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,171,0
525,Josh McCown,QB,2002,23,ARI,2,0,7,18,66,0,2,1,20,20.00,0,0,0,0,0,0,0,1,1,76,0
526,Brady McDonnell,0,2002,25,BUF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
527,Dennis McKinley,0,2002,26,ARI,12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0
528,Eric Metcalf,WR,2002,34,GNB,1,0,0,0,0,0,0,2,7,3.50,0,0,0,0,0,0,0,1,0,199,0
529,Snoop Minnis,WR,2002,25,KAN,2,0,0,0,0,0,0,0,0,0,0,4,1,4,4.00,0,0,0,0,169,0
530,Herman Moore,0,2002,33,NYG,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,188,0
531,Moran Norris,0,2002,24,HOU,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
532,Jeff Ogden,0,2002,27,BAL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0
533,Dan O'Leary,0,2002,25,2TM,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0
534,Ed Perry,0,2002,28,MIA,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,101,0
535,Jeb Putzier,0,2002,23,DEN,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,108,0
536,Jonathan Quinn,0,2002,27,KAN,1,0,0,0,0,0,0,1,-1,-1.00,0,0,0,0,0,0,0,0,0,73,0
537,Derek Rackley,0,2002,25,ATL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0
538,Jimmy Redmond,0,2002,25,JAX,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0
539,Jamal Robertson,0,2002,25,SFO,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0
540,Micah Ross,0,2002,26,JAX,16,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,182,0
541,Rod Rutledge,0,2002,27,HOU,7,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,103,0
542,Tony Simmons,0,2002,28,NYG,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0
543,Justin Skaggs,0,2002,23,WAS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0
544,Rod Smart,RB,2002,25,CAR,16,0,0,0,0,0,0,1,2,2.00,0,0,0,0,0,0,0,0,0,147,0
545,Maurice Smith,0,2002,26,ATL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0
546,Justin Snow,0,2002,26,IND,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0
547,Ed Stansbury,0,2002,23,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0
548,Brad St. Louis,0,2002,26,CIN,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0
549,Vinny Sutherland,0,2002,24,2TM,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0
550,Marques Tuiasosopo,QB,2002,23,OAK,3,0,0,0,0,0,0,2,-3,-1.50,0,0,0,0,0,0,0,0,0,75,0
551,Alex Van Pelt,QB,2002,32,BUF,2,0,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0
552,Damon Washington,0,2002,25,NYG,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0
553,Alvis Whitted,0,2002,28,OAK,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0
554,Marcus Williams,0,2002,25,OAK,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0
555,Randal Williams,0,2002,24,DAL,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0
556,James Wofford,0,2002,24,MIN,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0
557,Milton Wynn,0,2002,24,BAL,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,190,0
558,Joe Zelenka,0,2002,26,JAX,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0
559,Rabih Abdullah,0,2002,27,CHI,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,160,0
560,Ronald Curry,0,2002,23,OAK,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,203,0
561,Damon Gibson,0,2002,27,2TM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,204,0
562,Kahlil Hill,0,2002,23,ATL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,201,0
563,Albert Johnson,0,2002,25,MIA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,202,0
564,Brody Liddiard,0,2002,25,MIN,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,116,0
565,Sean McDermott,0,2002,26,HOU,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,115,0
566,Frank Murphy,0,2002,25,HOU,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,200,0
567,Sage Rosenfels,QB,2002,24,MIA,4,0,0,3,0,0,0,2,-9,-4.50,0,0,0,0,0,0,0,0,0,77,0
568,Delvin Joyce,RB,2002,24,NYG,12,0,0,0,0,0,0,2,2,1.00,0,2,1,5,5.00,0,0,3,1,161,0
569,Nick Davis,WR,2002,23,MIN,15,0,0,0,0,0,0,1,11,11.00,0,0,0,0,0,0,0,4,2,205,0
