rk,player_name,pos,year,age,tm,games,games_started,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_y/a,rushing_td,receiving_tgt,receiving_rec,receiving_yds,receiving_y/r,receiving_td,scoring_2pm,fumbles,fumbles_lost,fantasy_posrank,fantasy_ovrank
408,Mike Cloud,RB,2005,30,2TM,7,0,0,0,0,0,0,24,59,2.46,0,2,0,0,0,0,0,0,0,133,0
409,Darnell Dinkins,TE,2005,28,BAL,16,4,0,0,0,0,0,0,0,0,0,13,6,55,9.17,0,0,0,0,66,0
410,John Gilmore,TE,2005,26,CHI,16,0,0,0,0,0,0,0,0,0,0,4,1,1,1.00,1,0,0,0,64,0
411,Justin Green,RB,2005,23,BAL,12,4,0,0,0,0,0,5,4,0.80,0,8,7,32,4.57,0,1,0,0,134,0
412,Will Heller,TE,2005,24,MIA,7,0,0,0,0,0,0,0,0,0,0,2,1,1,1.00,1,0,0,0,62,0
413,Vincent Jackson,WR,2005,22,SDG,8,0,0,0,0,0,0,0,0,0,0,8,3,59,19.67,0,0,0,0,150,0
414,Dan Kreider,RB,2005,28,PIT,16,8,0,0,0,0,0,3,21,7.00,0,11,7,43,6.14,0,0,0,0,131,0
415,Chad Lewis,TE,2005,34,PHI,8,0,0,0,0,0,0,0,0,0,0,9,5,64,12.80,0,0,0,0,61,0
416,Clarence Moore,WR,2005,23,BAL,4,1,0,0,0,0,0,0,0,0,0,19,3,59,19.67,0,0,0,0,151,0
417,Moran Norris,RB,2005,27,HOU,16,5,0,0,0,0,0,0,0,0,0,1,1,4,4.00,1,0,0,0,130,0
418,Cody Pickett,QB,2005,25,SFO,5,2,14,35,140,0,2,13,42,3.23,0,0,0,0,0,0,0,3,0,68,0
419,Nate Poole,WR,2005,28,NOR,7,0,0,0,0,0,0,0,0,0,0,4,3,63,21.00,0,0,0,0,149,0
420,Darren Sproles,RB,2005,22,SDG,15,0,0,0,0,0,0,8,50,6.25,0,4,3,10,3.33,0,0,3,2,132,0
421,Jerame Tuman,TE,2005,29,PIT,15,9,0,0,0,0,0,0,0,0,0,4,3,57,19.00,0,0,0,0,65,0
422,Chris Weinke,QB,2005,33,CAR,3,0,7,13,64,1,0,8,-5,-0.63,0,0,0,0,0,0,0,0,0,67,0
423,Billy Bajema,WR,2005,23,SFO,15,7,0,0,0,0,0,0,0,0,0,10,5,54,10.80,0,0,0,0,153,0
424,Lorenzo Diamond,TE,2005,26,MIA,16,7,0,0,0,0,0,0,0,0,0,12,8,54,6.75,0,0,0,0,67,0
425,Jason Dunn,TE,2005,32,KAN,16,1,0,0,0,0,0,0,0,0,0,9,5,53,10.60,0,0,0,0,68,0
426,Brian Jones,TE,2005,24,JAX,13,1,0,0,0,0,0,0,0,0,0,6,3,49,16.33,0,0,0,0,69,0
427,Damien Nash,RB,2005,23,TEN,3,0,0,0,0,0,0,6,32,5.33,0,3,3,14,4.67,0,0,0,0,135,0
428,Reggie Newhouse,WR,2005,24,ARI,3,1,0,0,0,0,0,0,0,0,0,10,4,45,11.25,0,0,0,0,154,0
429,Koy Detmer,QB,2005,32,PHI,16,0,32,56,238,0,3,1,1,1.00,0,0,0,0,0,0,0,2,2,69,0
430,Joel Dreessen,TE,2005,23,NYJ,14,0,0,0,0,0,0,0,0,0,0,10,5,41,8.20,0,0,0,0,71,0
431,Justin Fargas,RB,2005,25,OAK,14,0,0,0,0,0,0,5,28,5.60,0,5,1,9,9.00,0,0,0,0,140,0
432,J.P. Foschi,TE,2005,23,OAK,10,5,0,0,0,0,0,0,0,0,0,11,6,37,6.17,0,0,0,0,73,0
433,Lamont Hall,TE,2005,31,NOR,16,5,0,0,0,0,0,0,0,0,0,7,6,36,6.00,0,0,0,0,74,0
434,James Jackson,RB,2005,29,ARI,8,0,0,0,0,0,0,4,11,2.75,0,4,2,31,15.50,0,0,0,0,137,0
435,Jason McKie,RB,2005,25,CHI,8,2,0,0,0,0,0,3,22,7.33,0,4,4,15,3.75,0,0,0,0,141,0
436,Donovan Morgan,WR,2005,23,HOU,3,0,0,0,0,0,0,0,0,0,0,9,4,42,10.50,0,0,0,0,155,0
437,James Mungro,RB,2005,27,IND,12,0,0,0,0,0,0,7,15,2.14,0,3,3,28,9.33,0,0,0,0,136,0
438,Terrence Murphy,WR,2005,23,GNB,3,0,0,0,0,0,0,0,0,0,0,11,5,36,7.20,0,0,0,0,156,0
439,Cecil Sapp,RB,2005,27,DEN,16,0,0,0,0,0,0,5,21,4.20,0,2,2,17,8.50,0,0,0,0,139,0
440,Stephen Spach,TE,2005,23,PHI,13,1,0,0,0,0,0,0,0,0,0,12,7,42,6.00,0,0,0,0,70,0
441,Lee Suggs,RB,2005,25,CLE,8,0,0,0,0,0,0,8,15,1.88,0,8,6,26,4.33,0,0,0,0,138,0
442,Kris Wilson,TE,2005,24,KAN,14,1,0,0,0,0,0,1,6,6.00,0,5,3,33,11.00,0,0,0,0,72,0
443,Bam Childress,WR,2005,23,NWE,1,0,0,0,0,0,0,0,0,0,0,4,3,32,10.67,0,0,0,0,157,0
444,Chris Hetherington,RB,2005,33,SFO,16,6,0,0,0,0,0,1,3,3.00,0,9,5,26,5.20,0,0,0,0,142,0
445,Patrick Johnson,WR,2005,29,BAL,6,0,0,0,0,0,0,0,0,0,0,5,2,31,15.50,0,0,0,0,158,0
446,Teyo Johnson,TE,2005,24,ARI,6,3,0,0,0,0,0,0,0,0,0,3,3,29,9.67,0,0,0,0,75,0
447,Brian Kozlowski,TE,2005,35,WAS,16,0,0,0,0,0,0,0,0,0,0,3,2,26,13.00,0,0,0,0,77,0
448,Matt Murphy,TE,2005,25,HOU,9,2,0,0,0,0,0,0,0,0,0,4,2,26,13.00,0,0,0,0,79,0
449,Dan Orlovsky,QB,2005,22,DET,2,0,7,17,63,0,0,0,0,0,0,0,0,0,0,0,0,1,1,70,0
450,Kassim Osgood,WR,2005,25,SDG,12,3,0,0,0,0,0,1,4,4.00,0,5,2,21,10.50,0,0,0,0,161,0
451,Dante Ridgeway,WR,2005,21,NYJ,8,0,0,0,0,0,0,0,0,0,0,3,2,26,13.00,0,0,0,0,160,0
452,Philip Rivers,QB,2005,24,SDG,2,0,12,22,115,0,1,1,-1,-1.00,0,0,0,0,0,0,0,2,0,71,0
453,Jeff Robinson,TE,2005,35,STL,5,1,0,0,0,0,0,0,0,0,0,3,1,28,28.00,0,0,0,0,76,0
454,Tony Stewart,TE,2005,26,CIN,14,3,0,0,0,0,0,0,0,0,0,6,4,26,6.50,0,0,0,0,78,0
455,Javon Walker,WR,2005,27,GNB,1,1,0,0,0,0,0,0,0,0,0,5,4,27,6.75,0,0,0,0,159,0
456,Mark Bruener,TE,2005,33,HOU,16,15,0,0,0,0,0,0,0,0,0,4,2,22,11.00,0,0,0,0,80,0
457,Steve Bush,TE,2005,31,SFO,15,2,0,0,0,0,0,0,0,0,0,4,3,21,7.00,0,0,0,0,81,0
458,Ronnie Cruz,RB,2005,24,KAN,14,0,0,0,0,0,0,0,0,0,0,1,1,15,15.00,0,0,0,0,152,0
459,Troy Edwards,WR,2005,28,DET,3,0,0,0,0,0,0,0,0,0,0,2,2,15,7.50,0,0,0,0,166,0
460,Tim Euhus,TE,2005,25,BUF,11,3,0,0,0,0,0,0,0,0,0,5,3,17,5.67,0,0,0,0,84,0
461,Jimmy Farris,WR,2005,27,WAS,4,0,0,0,0,0,0,0,0,0,0,2,1,18,18.00,0,0,0,0,163,0
462,Cortez Hankton,WR,2005,24,JAX,6,0,0,0,0,0,0,0,0,0,0,6,3,15,5.00,0,0,0,0,165,0
463,Paul Irons,TE,2005,22,CLE,2,1,0,0,0,0,0,0,0,0,0,2,2,16,8.00,0,0,0,0,85,0
464,Bryan Johnson,RB,2005,27,CHI,7,6,0,0,0,0,0,1,5,5.00,0,5,5,15,3.00,0,0,0,0,144,0
465,Vonta Leach,RB,2005,24,GNB,16,5,0,0,0,0,0,0,0,0,0,10,5,19,3.80,0,0,0,0,146,0
466,ReShard Lee,RB,2005,25,GNB,7,1,0,0,0,0,0,11,16,1.45,0,1,1,5,5.00,0,0,2,2,143,0
467,Travis Minor,RB,2005,26,MIA,16,0,0,0,0,0,0,5,17,3.40,0,1,1,0,0.00,0,0,0,0,151,0
468,Richard Owens,RB,2005,25,MIN,16,2,0,0,0,0,0,0,0,0,0,2,2,18,9.00,0,0,0,0,148,0
469,Jerome Pathon,WR,2005,30,ATL,9,0,0,0,0,0,0,0,0,0,0,3,1,18,18.00,0,0,0,0,164,0
470,Brett Pierce,TE,2005,24,DAL,10,1,0,0,0,0,0,0,0,0,0,3,2,15,7.50,0,0,0,0,86,0
471,Gabe Reid,TE,2005,28,CHI,16,3,0,0,0,0,0,0,0,0,0,6,3,20,6.67,0,0,0,0,83,0
472,Alan Ricard,RB,2005,28,BAL,2,2,0,0,0,0,0,0,0,0,0,3,2,18,9.00,0,0,0,0,149,0
473,Kordell Stewart,QB,2005,33,BAL,1,0,0,0,0,0,0,4,24,6.00,0,1,0,0,0,0,0,0,0,72,0
474,Darius Watts,WR,2005,24,DEN,6,0,0,0,0,0,0,0,0,0,0,4,2,22,11.00,0,0,0,0,162,0
475,Jamel White,RB,2005,28,BAL,5,0,0,0,0,0,0,6,17,2.83,0,1,0,0,0,0,0,0,0,150,0
476,Roland Williams,TE,2005,30,STL,4,3,0,0,0,0,0,0,0,0,0,3,3,21,7.00,0,0,0,0,82,0
477,Walter Williams,RB,2005,28,GNB,2,0,0,0,0,0,0,0,0,0,0,2,1,19,19.00,0,0,0,0,147,0
478,Amos Zereoue,RB,2005,29,NWE,3,0,0,0,0,0,0,7,14,2.00,0,1,1,5,5.00,0,0,0,0,145,0
479,Damien Anderson,RB,2005,26,ARI,5,0,0,0,0,0,0,2,7,3.50,0,0,0,0,0,0,0,0,0,156,0
480,Richard Angulo,TE,2005,25,MIN,2,0,0,0,0,0,0,0,0,0,0,1,1,11,11.00,0,0,0,0,89,0
481,Fred Beasley,RB,2005,31,SFO,9,7,0,0,0,0,0,0,0,0,0,3,2,12,6.00,0,0,0,0,155,0
482,Eddie Berlin,WR,2005,27,CHI,5,0,0,0,0,0,0,0,0,0,0,4,2,9,4.50,0,0,0,0,170,0
483,Antonio Brown,WR,2005,27,WAS,7,0,0,0,0,0,0,2,7,3.50,0,1,0,0,0,0,0,2,1,172,0
484,Terrance Copper,WR,2005,23,DAL,16,0,0,0,0,0,0,0,0,0,0,4,1,5,5.00,0,0,0,0,174,0
485,Josh Cribbs,WR,2005,22,CLE,14,0,0,0,0,0,0,0,0,0,0,1,1,7,7.00,0,0,4,0,171,0
486,Ronald Curry,WR,2005,26,OAK,2,0,0,0,0,0,0,0,0,0,0,2,2,12,6.00,0,0,0,0,168,0
487,Doug Flutie,QB,2005,43,NWE,5,0,5,10,29,0,0,5,-1,-0.20,0,0,0,0,0,0,0,2,1,75,0
488,Gregg Guenther,TE,2005,23,TEN,5,0,0,0,0,0,0,0,0,0,0,3,2,13,6.50,0,0,0,0,88,0
489,Ben Hartsock,TE,2005,25,IND,7,0,0,0,0,0,0,0,0,0,0,2,2,8,4.00,0,0,0,0,91,0
490,Robert Johnson,TE,2005,25,WAS,2,0,0,0,0,0,0,0,0,0,0,2,1,14,14.00,0,0,0,0,87,0
491,Kliff Kingsbury,QB,2005,26,NYJ,1,0,1,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0
492,Jon Kitna,QB,2005,33,CIN,3,0,17,29,99,0,2,2,14,7.00,0,0,0,0,0,0,0,0,0,73,0
493,Matt Kranchick,TE,2005,26,2TM,6,1,0,0,0,0,0,0,0,0,0,1,1,6,6.00,0,0,0,0,93,0
494,Glenn Martinez,WR,2005,24,DET,5,0,0,0,0,0,0,0,0,0,0,7,1,11,11.00,0,0,0,0,169,0
495,Fred McCrary,RB,2005,33,ATL,15,0,0,0,0,0,0,0,0,0,0,3,3,12,4.00,0,0,0,0,154,0
496,Dave Moore,TE,2005,36,TAM,16,1,0,0,0,0,0,0,0,0,0,1,1,5,5.00,0,0,0,0,94,0
497,Ovie Mughelli,RB,2005,25,BAL,13,5,0,0,0,0,0,0,0,0,0,6,3,13,4.33,0,0,1,1,153,0
498,Ryan Neufeld,TE,2005,30,BUF,13,0,0,0,0,0,0,0,0,0,0,4,1,9,9.00,0,0,0,0,90,0
499,Aaron Rodgers,QB,2005,22,GNB,3,0,9,16,65,0,1,2,7,3.50,0,0,0,0,0,0,0,2,2,74,0
500,O.J. Small,WR,2005,23,TEN,2,0,0,0,0,0,0,0,0,0,0,1,1,6,6.00,0,0,0,0,173,0
501,Rod Smart,RB,2005,28,CAR,12,0,0,0,0,0,0,3,6,2.00,0,0,0,0,0,0,0,1,0,157,0
502,Musa Smith,RB,2005,23,BAL,1,0,0,0,0,0,0,0,0,0,0,3,3,5,1.67,0,0,0,0,158,0
503,Trent Smith,TE,2005,26,SFO,5,2,0,0,0,0,0,0,0,0,0,8,3,7,2.33,0,0,0,0,92,0
504,Dominique Thompson,WR,2005,23,STL,2,0,0,0,0,0,0,0,0,0,0,2,1,13,13.00,0,0,0,0,167,0
505,Rich Alexis,0,2005,24,JAX,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0
506,David Allen,0,2005,27,STL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,167,0
507,Otis Amey,0,2005,24,SFO,11,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,191,0
508,Jason Anderson,0,2005,25,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0
509,Alex Bannister,0,2005,26,SEA,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,185,0
510,Darian Barnes,0,2005,25,MIA,9,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0
511,Jarrod Baxter,RB,2005,26,ARI,8,2,0,0,0,0,0,0,0,0,0,3,1,4,4.00,0,0,0,0,160,0
512,Sean Berton,TE,2005,26,NYG,14,0,0,0,0,0,0,0,0,0,0,1,1,3,3.00,0,0,0,0,95,0
513,John Bronson,0,2005,23,ARI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0
514,Nehemiah Broughton,RB,2005,23,WAS,4,0,0,0,0,0,0,1,3,3.00,0,0,0,0,0,0,0,0,0,161,0
515,Romby Bryant,0,2005,26,ATL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0
516,Terry Butler,0,2005,23,NYJ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0
517,Kory Chapman,0,2005,25,IND,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0
518,Brad Cieslak,0,2005,23,BUF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0
519,DeAndra Cobb,0,2005,24,ATL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0
520,Jerome Collins,0,2005,23,STL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0
521,Todd Collins,QB,2005,34,KAN,1,0,0,0,0,0,0,2,-2,-1.00,0,0,0,0,0,0,0,0,0,79,0
522,Casey Cramer,0,2005,23,CAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0
523,Devard Darling,0,2005,23,BAL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0
524,James Dearth,0,2005,29,NYJ,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0
525,Eddie Drummond,WR,2005,25,DET,12,0,0,0,0,0,0,1,-3,-3.00,0,0,0,0,0,0,0,1,0,200,0
526,Kevin Dudley,0,2005,23,ATL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0
527,Jeff Dugan,0,2005,24,MIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0
528,Omar Easy,0,2005,28,OAK,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
529,Adimchinobe Echemandu,0,2005,25,MIN,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0
530,Patrick Estes,0,2005,22,SFO,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0
531,Zeron Flemister,0,2005,29,OAK,12,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,107,0
532,Carl Ford,0,2005,25,CHI,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0
533,Andy Hall,0,2005,25,PHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0
534,Karl Hankton,0,2005,35,CAR,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,198,0
535,Tim Hasselbeck,QB,2005,27,NYG,2,0,0,0,0,0,0,2,-3,-1.50,0,0,0,0,0,0,0,0,0,82,0
536,Shaun Hill,QB,2005,25,MIN,1,0,0,0,0,0,0,2,-2,-1.00,0,0,0,0,0,0,0,0,0,80,0
537,Nathan Hodel,0,2005,28,ARI,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0
538,James Hodgins,0,2005,28,ARI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
539,Carlyle Holiday,0,2005,24,ARI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0
540,Tony Hollings,0,2005,24,HOU,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0
541,Alex Holmes,TE,2005,24,MIA,8,0,0,0,0,0,0,0,0,0,0,1,1,2,2.00,0,0,0,0,96,0
542,Keenan Howry,0,2005,24,MIN,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0
543,Tory Humphrey,0,2005,22,GNB,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,112,0
544,Nate Jackson,0,2005,26,DEN,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,181,0
545,Brian Jennings,0,2005,29,SFO,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,118,0
546,Jamal Jones,0,2005,20,GNB,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,177,0
547,Ryan Krause,0,2005,24,SDG,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0
548,Nate Lawrie,0,2005,24,TAM,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0
549,Luke Lawton,0,2005,25,NYJ,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0
550,Mike Leach,0,2005,29,DEN,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0
551,Cleo Lemon,0,2005,26,SDG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0
552,Chad Lucas,0,2005,24,GNB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0
553,Marcus Maxwell,0,2005,22,SFO,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0
554,Fred McAfee,0,2005,37,NOR,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,170,0
555,Shad Meier,0,2005,27,NOR,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,115,0
556,Itula Mili,0,2005,32,SEA,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,100,0
557,Billy Miller,0,2005,28,CLE,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,108,0
558,Johnnie Morant,0,2005,24,OAK,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0
559,Sean Morey,0,2005,29,PIT,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0
560,Harold Morrow,0,2005,32,ARI,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
561,Chad Owens,0,2005,23,JAX,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,186,0
562,Rich Parson,0,2005,25,WAS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0
563,Ed Perry,0,2005,31,KAN,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0
564,Andrew Pinnock,RB,2005,25,SDG,12,0,0,0,0,0,0,1,4,4.00,0,0,0,0,0,0,0,0,0,159,0
565,Willie Ponder,WR,2005,25,NYG,11,0,0,0,0,0,0,1,4,4.00,0,0,0,0,0,0,0,1,1,175,0
566,Derek Rackley,0,2005,28,ATL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0
567,Tony Romo,QB,2005,25,DAL,16,0,0,0,0,0,0,2,-2,-1.00,0,0,0,0,0,0,0,0,0,81,0
568,Cliff Russell,0,2005,26,MIA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0
569,Sean Ryan,0,2005,25,DAL,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0
570,Mike Seidman,0,2005,24,CAR,12,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,103,0
571,Justin Snow,0,2005,29,IND,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,120,0
572,Ben Steele,0,2005,27,GNB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0
573,Brad St. Louis,0,2005,29,CIN,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0
574,Jamaar Taylor,0,2005,24,NYG,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,197,0
575,David Terrell,0,2005,26,DEN,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,188,0
576,Sloan Thomas,0,2005,24,TEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0
577,Taco Wallace,0,2005,24,GNB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0
578,Nate Washington,0,2005,22,PIT,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,176,0
579,Kenny Watson,0,2005,27,CIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0
580,Harry Williams,0,2005,23,NYJ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0
581,Nick Luchey,RB,2005,28,CIN,3,0,0,0,0,0,0,1,0,0.00,0,0,0,0,0,0,0,0,0,164,0
582,George Wilson,0,2005,24,BUF,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0
583,Joe Zelenka,0,2005,29,JAX,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0
584,Rasheed Marshall,WR,2005,24,SFO,12,0,0,0,0,0,0,1,-7,-7.00,0,6,1,-1,-1.00,0,0,4,3,201,0
